Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652643976,5,,Aggregated,80.200000,0.000000,40,49,54,59,72,84,95,100,120,120,120,3168,0,40,44.15375468194514,18.119274987839162,124.22451103338972,4848.017676767677
1652643977,5,,Aggregated,80.400000,0.000000,41,49,55,59,73,84,96,100,120,120,120,3249,0,41,44.60162741963936,18.119274987839162,124.22451103338972,4848.0255463219455
1652643978,6,,Aggregated,80.500000,0.000000,41,50,55,60,73,85,96,100,120,120,120,3329,0,41,45.02038985030453,18.119274987839162,124.22451103338972,4848.2340042054675
1652643979,6,,Aggregated,80.800000,0.000000,42,50,57,61,74,86,97,100,120,120,120,3407,0,42,45.721465097638465,18.119274987839162,124.22451103338972,4848.236278250661
1652643980,6,,Aggregated,81.000000,0.000000,42,51,58,63,75,86,98,100,120,130,130,3490,0,42,46.36541409217846,18.119274987839162,134.5888579962775,4848.142693409742
1652643981,6,,Aggregated,80.900000,0.000000,43,52,59,64,76,87,100,110,120,130,130,3571,0,43,47.00871158022986,18.119274987839162,134.5888579962775,4848.147017642117
1652643982,6,,Aggregated,80.900000,0.000000,43,53,60,65,77,89,100,110,120,130,130,3652,0,43,47.5800993858629,18.119274987839162,134.5888579962775,4848.151150054765
1652643983,6,,Aggregated,81.100000,0.000000,44,54,61,66,78,89,100,110,130,130,130,3734,0,44,48.16758209542907,18.119274987839162,134.5888579962775,4848.243706480986
1652643984,6,,Aggregated,80.900000,0.000000,45,55,62,67,79,90,100,110,130,130,130,3814,0,45,48.71257226771014,18.119274987839162,134.5888579962775,4848.420031463031
1652643985,6,,Aggregated,80.900000,0.000000,45,55,63,68,80,91,100,110,130,150,150,3895,0,45,49.25374984294379,18.119274987839162,151.0369800380431,4848.162516046213
1652643986,6,,Aggregated,80.900000,0.000000,46,56,64,68,81,91,100,110,130,150,150,3975,0,46,49.75015848566069,18.119274987839162,151.0369800380431,4848.0817610062895
1652643987,6,,Aggregated,80.800000,0.000000,46,57,64,69,82,93,100,110,130,150,150,4056,0,46,50.27858691454311,18.119274987839162,151.0369800380431,4848.086785009862
1652643988,6,,Aggregated,80.800000,0.000000,47,58,65,70,82,93,110,110,130,150,150,4140,0,47,50.69973236098908,18.119274987839162,151.0369800380431,4848.333333333333
1652643989,6,,Aggregated,80.400000,0.000000,48,59,66,70,83,94,110,120,130,150,150,4218,0,48,51.15892628531878,18.119274987839162,151.0369800380431,4848.096254148886
1652643990,6,,Aggregated,80.500000,0.000000,48,59,66,71,83,94,110,120,130,150,150,4299,0,48,51.60490322339141,18.119274987839162,151.0369800380431,4848.333333333333
1652643991,6,,Aggregated,80.700000,0.000000,49,60,67,71,83,95,110,120,130,150,150,4381,0,49,52.00589836371384,18.119274987839162,151.0369800380431,4848.408810773796
1652643992,6,,Aggregated,80.700000,0.000000,49,60,67,72,84,95,110,120,130,150,150,4461,0,49,52.40108932871488,18.119274987839162,151.0369800380431,4848.109168347904
1652643993,6,,Aggregated,80.800000,0.000000,50,61,68,72,84,95,110,120,130,150,150,4543,0,50,52.790269853128294,18.119274987839162,151.0369800380431,4848.186880915695
1652643994,6,,Aggregated,80.600000,0.000000,50,62,69,73,85,96,110,120,140,150,150,4623,0,50,53.17833795682957,18.119274987839162,151.0369800380431,4848.117023577764
1652643995,6,,Aggregated,80.800000,0.000000,51,62,69,73,85,96,110,120,140,150,150,4704,0,51,53.52981167510932,18.119274987839162,151.0369800380431,4848.333333333333
1652643996,6,,Aggregated,80.700000,0.000000,51,63,69,73,85,97,110,120,140,150,150,4786,0,51,53.89380258723733,18.119274987839162,151.0369800380431,4848.402423735896
1652643997,6,,Aggregated,80.900000,0.000000,52,63,70,73,86,97,110,120,140,150,150,4867,0,52,54.20665495778955,18.119274987839162,151.0369800380431,4848.195808506267
1652643998,6,,Aggregated,80.700000,0.000000,52,63,70,74,86,97,110,120,140,150,150,4949,0,52,54.52559852831395,18.119274987839162,152.13252999819815,4848.265710244494
1652643999,6,,Aggregated,81.100000,0.000000,53,64,70,74,86,98,110,120,140,150,150,5031,0,53,54.831762122581495,18.119274987839162,152.13252999819815,4848.332538262771
1652644000,6,,Aggregated,81.100000,0.000000,53,64,71,74,86,99,110,120,140,150,150,5111,0,53,55.153934835540404,18.119274987839162,152.13252999819815,4848.267853648992
1652644001,6,,Aggregated,81.100000,0.000000,54,65,71,75,86,99,110,120,140,150,150,5192,0,54,55.44978863355981,18.119274987839162,152.13252999819815,4848.269645608629
1652644002,6,,Aggregated,81.000000,0.000000,54,65,71,75,87,100,110,120,140,150,150,5271,0,54,55.74426674496729,18.119274987839162,152.13252999819815,4848.143616012142
1652644003,6,,Aggregated,80.800000,0.000000,55,65,71,75,87,100,110,120,140,150,150,5354,0,55,56.01894106998106,18.119274987839162,152.13252999819815,4848.27082555099
1652644004,6,,Aggregated,80.900000,0.000000,55,66,72,75,87,100,110,120,140,150,150,5434,0,55,56.29349105918712,18.119274987839162,152.13252999819815,4848.210894368789
1652644005,6,,Aggregated,80.700000,0.000000,55,66,72,75,87,100,110,120,140,150,150,5515,0,55,56.54522940445335,18.119274987839162,152.13252999819815,4848.2126926563915
1652644006,6,,Aggregated,80.800000,0.000000,55,66,72,76,88,100,110,120,140,150,150,5595,0,55,56.80532172025565,18.119274987839162,152.13252999819815,4848.333333333333
1652644007,6,,Aggregated,80.800000,0.000000,56,66,72,76,88,100,110,120,140,150,150,5677,0,56,57.034586043532144,18.119274987839162,152.13252999819815,4848.21613528272
1652644008,6,,Aggregated,81.000000,0.000000,56,66,72,76,88,100,110,120,140,150,150,5759,0,56,57.266330729661334,18.119274987839162,152.13252999819815,4848.275221392603
