Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652637620,3,,Aggregated,58.600000,0.000000,27,30,32,33,55,70,75,79,87,90,90,1152,0,27,31.14231004155954,17.52762502292171,89.64696200564504,4848.333333333333
1652637621,3,,Aggregated,60.400000,0.000000,28,30,33,35,63,71,76,80,88,90,90,1223,0,28,31.78327086021612,17.52762502292171,89.64696200564504,4847.2452984464435
1652637622,3,,Aggregated,61.500000,0.000000,28,31,34,36,63,71,78,82,88,90,90,1296,0,28,32.3081519921367,17.52762502292171,89.64696200564504,4847.564814814815
1652637623,3,,Aggregated,62.500000,0.000000,29,31,34,37,64,72,79,82,88,90,90,1366,0,29,32.88446334312536,17.52762502292171,89.64696200564504,4847.84626647145
1652637624,3,,Aggregated,63.800000,0.000000,29,32,35,38,64,72,80,83,90,96,96,1437,0,29,33.32967306015768,17.52762502292171,95.66212998470291,4847.640222686152
1652637625,3,,Aggregated,64.700000,0.000000,29,33,36,38,64,73,80,83,90,96,96,1508,0,29,33.72552334699213,17.52762502292171,95.66212998470291,4847.4509283819625
1652637626,3,,Aggregated,66.000000,0.000000,30,33,37,39,65,73,80,83,90,96,96,1580,0,30,34.074587111370164,17.52762502292171,95.66212998470291,4848.124050632911
1652637627,3,,Aggregated,67.000000,0.000000,30,34,37,40,66,73,81,83,90,96,96,1650,0,30,34.47985783226393,17.52762502292171,95.66212998470291,4847.729696969697
1652637628,4,,Aggregated,68.200000,0.000000,30,34,38,40,66,74,81,83,90,96,96,1722,0,30,34.77538790293936,17.52762502292171,95.66212998470291,4847.754936120789
1652637629,4,,Aggregated,69.500000,0.000000,30,35,39,42,66,75,82,85,96,99,99,1802,0,30,35.45163624861033,17.52762502292171,98.6425940063782,4847.594894561598
1652637630,4,,Aggregated,70.500000,0.000000,31,36,40,43,67,76,82,86,96,99,99,1881,0,31,36.072760907406305,17.52762502292171,98.6425940063782,4847.803827751196
1652637631,4,,Aggregated,71.500000,0.000000,31,37,41,44,67,76,83,87,99,100,100,1960,0,31,36.677349871885724,17.52762502292171,104.8191610025242,4847.99387755102
1652637632,4,,Aggregated,72.100000,0.000000,32,38,42,45,68,77,84,88,98,100,100,2039,0,32,37.19209123296867,17.52762502292171,104.8191610025242,4848.171162334477
1652637633,4,,Aggregated,73.200000,0.000000,33,38,43,46,68,78,85,89,98,100,100,2116,0,33,37.719995353924595,17.52762502292171,104.8191610025242,4848.018903591683
1652637634,4,,Aggregated,73.500000,0.000000,33,39,44,47,68,78,86,90,99,100,100,2193,0,33,38.20127231774196,17.52762502292171,104.8191610025242,4848.333333333333
1652637635,4,,Aggregated,74.300000,0.000000,34,40,44,48,68,79,87,92,100,100,100,2274,0,34,38.64716350163084,17.52762502292171,104.8191610025242,4847.8953386103785
1652637636,4,,Aggregated,74.900000,0.000000,34,40,45,49,68,79,88,93,100,100,100,2351,0,34,39.06082898932571,17.52762502292171,104.8191610025242,4847.767333049766
1652637637,4,,Aggregated,75.900000,0.000000,35,41,45,49,68,80,88,94,100,100,100,2432,0,35,39.408979695747945,17.52762502292171,104.96175603475422,4848.1973684210525
1652637638,5,,Aggregated,76.500000,0.000000,35,41,46,50,69,80,89,94,100,100,100,2509,0,35,39.759550968091524,17.52762502292171,104.96175603475422,4848.068154643284
1652637639,5,,Aggregated,77.200000,0.000000,36,42,47,51,70,81,90,95,100,110,110,2589,0,36,40.49207059601854,17.52762502292171,111.16072395816445,4847.948628814214
1652637640,5,,Aggregated,78.200000,0.000000,36,43,49,53,71,81,91,97,110,120,120,2671,0,36,41.144049882111936,17.52762502292171,118.874597013928,4848.08573567952
1652637641,5,,Aggregated,78.500000,0.000000,37,44,50,54,71,82,93,97,110,120,120,2751,0,37,41.72317135478335,17.52762502292171,118.874597013928,4847.971283169756
1652637642,5,,Aggregated,78.900000,0.000000,38,45,51,56,72,83,93,98,110,120,120,2834,0,38,42.30409445118352,17.52762502292171,118.874597013928,4847.863796753705
1652637643,5,,Aggregated,78.500000,0.000000,38,46,52,56,72,83,94,99,120,120,120,2914,0,38,42.82802289451537,17.52762502292171,120.15889101894572,4848.105010295127
1652637644,5,,Aggregated,79.200000,0.000000,39,46,53,57,72,84,94,100,120,120,120,2994,0,39,43.33414023905154,17.52762502292171,120.15889101894572,4848.000668002672
1652637645,5,,Aggregated,79.400000,0.000000,39,48,54,58,73,84,95,100,120,120,120,3076,0,39,43.824839380320576,17.52762502292171,120.15889101894572,4847.791937581274
1652637646,5,,Aggregated,79.800000,0.000000,40,48,55,59,73,85,96,100,120,120,120,3156,0,40,44.29921870498994,17.52762502292171,120.15889101894572,4848.333333333333
1652637647,5,,Aggregated,80.000000,0.000000,40,49,56,60,73,85,97,100,120,120,120,3238,0,40,44.73991034600056,17.52762502292171,120.15889101894572,4848.129092032119
1652637648,6,,Aggregated,80.300000,0.000000,41,50,56,60,74,85,97,100,120,130,130,3318,0,41,45.158000771005256,17.52762502292171,130.41212898679078,4848.033152501507
1652637649,6,,Aggregated,80.300000,0.000000,41,51,57,62,76,87,98,110,120,130,130,3399,0,41,45.83611145954172,17.52762502292171,130.41212898679078,4848.333333333333
1652637650,6,,Aggregated,80.600000,0.000000,42,51,59,63,77,88,98,110,120,130,130,3482,0,42,46.48782409614769,17.52762502292171,130.41212898679078,4847.951177484205
1652637651,6,,Aggregated,80.900000,0.000000,43,52,59,64,78,89,99,110,120,130,130,3564,0,43,47.104712900601506,17.52762502292171,130.41212898679078,4848.053872053872
1652637652,6,,Aggregated,80.500000,0.000000,43,53,61,66,79,89,100,110,120,130,130,3642,0,43,47.715631040052386,17.52762502292171,133.57863400597125,4848.059857221307
1652637653,6,,Aggregated,81.300000,0.000000,44,54,62,67,80,90,100,110,130,130,130,3726,0,44,48.27623705268311,17.52762502292171,133.57863400597125,4848.066022544283
1652637654,6,,Aggregated,81.000000,0.000000,45,55,63,67,80,91,100,110,130,140,140,3805,0,45,48.840912980328554,17.52762502292171,139.27896099630743,4848.159526938239
1652637655,6,,Aggregated,80.700000,0.000000,45,56,63,68,81,92,110,110,130,140,140,3885,0,45,49.330755307604626,17.52762502292171,139.27896099630743,4848.0769626769625
1652637656,6,,Aggregated,81.100000,0.000000,46,57,64,68,81,93,110,110,130,140,140,3967,0,46,49.85787548675731,17.52762502292171,139.27896099630743,4848.165616334762
1652637657,6,,Aggregated,80.700000,0.000000,46,58,65,69,82,93,110,110,130,150,150,4050,0,46,50.33094795777198,17.52762502292171,148.9175260066986,4848.333333333333
1652637658,6,,Aggregated,80.900000,0.000000,47,59,66,70,82,94,110,110,130,150,150,4128,0,47,50.81808403772374,17.52762502292171,148.9175260066986,4848.092054263566
1652637659,6,,Aggregated,80.900000,0.000000,48,59,66,70,83,95,110,120,130,150,150,4211,0,48,51.23808526447993,17.52762502292171,148.9175260066986,4848.254808834006
1652637660,6,,Aggregated,80.800000,0.000000,48,60,67,71,83,95,110,120,130,150,150,4291,0,48,51.70481682909043,17.52762502292171,148.9175260066986,4848.178280121184
1652637661,6,,Aggregated,81.000000,0.000000,49,60,67,71,83,96,110,120,130,150,150,4374,0,49,52.082862629325,17.52762502292171,148.9175260066986,4848.105624142661
1652637662,6,,Aggregated,81.100000,0.000000,50,61,68,72,84,96,110,120,140,150,150,4456,0,50,52.481983867341185,17.52762502292171,148.9175260066986,4848.184021543986
1652637663,6,,Aggregated,80.700000,0.000000,50,62,68,72,84,97,110,120,140,150,150,4537,0,50,52.87054107445784,17.52762502292171,148.9175260066986,4848.187568878113
1652637664,6,,Aggregated,80.900000,0.000000,50,62,68,72,84,97,110,120,140,150,150,4615,0,50,53.23976059305509,17.52762502292171,148.9175260066986,4848.190032502708
1652637665,6,,Aggregated,81.100000,0.000000,51,63,69,73,85,98,110,120,140,150,150,4698,0,51,53.608632888314375,17.52762502292171,148.9175260066986,4848.121328224776
1652637666,6,,Aggregated,80.900000,0.000000,52,63,69,73,85,98,110,120,140,150,150,4780,0,52,53.93895222497354,17.52762502292171,148.9175260066986,4848.194979079498
1652637667,6,,Aggregated,81.000000,0.000000,52,63,69,73,85,98,110,120,140,150,150,4859,0,52,54.27118556235786,17.52762502292171,148.9175260066986,4848.059477258696
1652637668,6,,Aggregated,80.800000,0.000000,53,63,70,74,86,99,110,120,140,150,150,4942,0,53,54.58596182161634,17.52762502292171,148.9175260066986,4848.198704977742
1652637669,6,,Aggregated,81.200000,0.000000,53,64,70,74,86,100,110,120,140,150,150,5022,0,53,54.907589144450256,17.52762502292171,148.9175260066986,4848.333333333333
1652637670,6,,Aggregated,81.100000,0.000000,53,64,70,74,86,100,110,120,140,150,150,5104,0,53,55.21050233727233,17.52762502292171,148.9175260066986,4848.202978056426
1652637671,6,,Aggregated,81.000000,0.000000,54,65,71,75,87,100,110,120,140,150,150,5185,0,54,55.51795328983214,17.52762502292171,148.9175260066986,4848.205785920925
1652637672,6,,Aggregated,81.100000,0.000000,54,65,71,75,87,100,110,120,140,150,150,5267,0,54,55.79428799800373,17.52762502292171,148.9175260066986,4848.270552496678
1652637673,6,,Aggregated,81.000000,0.000000,55,66,71,75,87,100,110,120,140,150,150,5348,0,55,56.04688305150987,17.52762502292171,148.9175260066986,4848.084517576664
1652637674,6,,Aggregated,81.000000,0.000000,55,66,71,75,87,100,110,120,140,150,150,5431,0,55,56.33078782706119,17.52762502292171,148.9175260066986,4848.210826735408
1652637675,6,,Aggregated,81.100000,0.000000,56,66,72,76,88,100,110,120,140,150,150,5510,0,56,56.587345974941144,17.52762502292171,148.9175260066986,4848.27332123412
1652637676,6,,Aggregated,81.100000,0.000000,56,66,72,76,88,100,110,120,140,150,150,5591,0,56,56.838330157517845,17.52762502292171,148.9175260066986,4848.2741906635665
1652637677,6,,Aggregated,81.100000,0.000000,57,67,72,76,88,100,110,120,140,150,150,5675,0,57,57.075696967548325,17.52762502292171,148.9175260066986,4848.275066079295
1652637678,6,,Aggregated,81.100000,0.000000,57,67,72,76,88,100,110,120,140,150,150,5755,0,57,57.30196262738521,17.52762502292171,148.9175260066986,4848.218418766291
