Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652381203,3,,Aggregated,59.200000,0.000000,29,32,34,38,65,70,77,79,88,95,95,1160,0,29,33.45959178169041,18.348941986914724,95.29459199984558,4848.048275862069
1652381204,3,,Aggregated,60.300000,0.000000,30,32,36,39,65,71,78,80,92,95,95,1232,0,30,33.96897190802295,18.348941986914724,95.29459199984558,4848.064935064935
1652381205,3,,Aggregated,61.600000,0.000000,30,33,37,40,65,71,79,81,92,95,95,1302,0,30,34.458260973728585,18.348941986914724,95.29459199984558,4848.333333333333
1652381206,3,,Aggregated,63.100000,0.000000,30,34,38,41,65,72,79,82,92,95,95,1374,0,30,34.84901928885049,18.348941986914724,95.29459199984558,4848.333333333333
1652381207,3,,Aggregated,64.400000,0.000000,31,34,38,41,66,73,80,83,92,95,95,1442,0,31,35.2590760109672,18.348941986914724,95.29459199984558,4848.104022191401
1652381208,3,,Aggregated,65.900000,0.000000,31,35,39,42,66,74,80,83,92,95,95,1513,0,31,35.58958254845952,18.348941986914724,95.29459199984558,4848.554527428949
1652381209,3,,Aggregated,67.000000,0.000000,31,35,39,42,66,75,80,83,92,95,95,1583,0,31,35.91161822352737,18.348941986914724,95.29459199984558,4848.124447252053
1652381210,4,,Aggregated,68.300000,0.000000,31,36,40,42,66,75,80,84,92,95,95,1653,0,31,36.160738972092865,18.348941986914724,95.29459199984558,4848.333333333333
1652381211,4,,Aggregated,69.100000,0.000000,32,37,41,43,67,76,81,85,92,95,95,1732,0,32,36.831882500467316,18.348941986914724,95.29459199984558,4848.526558891455
1652381212,4,,Aggregated,70.400000,0.000000,32,38,42,45,67,76,83,86,100,100,100,1809,0,32,37.48049384288437,18.348941986914724,100.43359099654481,4848.335544499723
1652381213,4,,Aggregated,71.400000,0.000000,33,39,43,46,67,77,84,88,100,110,110,1886,0,33,38.06850879259241,18.348941986914724,111.23099399264902,4848.68610816543
1652381214,4,,Aggregated,71.800000,0.000000,33,40,44,47,67,77,84,90,100,110,110,1965,0,33,38.591163686349866,18.348941986914724,111.23099399264902,4848.333333333333
1652381215,4,,Aggregated,72.200000,0.000000,34,40,45,48,68,78,85,90,100,110,110,2043,0,34,39.10119234785363,18.348941986914724,111.23099399264902,4848.333333333333
1652381216,4,,Aggregated,73.000000,0.000000,34,41,45,49,68,79,86,90,100,110,110,2120,0,34,39.51124149564937,18.348941986914724,111.23099399264902,4848.177358490566
1652381217,4,,Aggregated,73.400000,0.000000,35,41,46,50,68,79,87,92,100,110,110,2199,0,35,39.94960877573994,18.348941986914724,111.23099399264902,4848.333333333333
1652381218,4,,Aggregated,74.400000,0.000000,36,42,47,51,68,79,88,93,100,110,110,2276,0,36,40.34890837736764,18.348941986914724,111.23099399264902,4848.6256590509665
1652381219,4,,Aggregated,75.100000,0.000000,36,43,47,52,68,80,88,93,100,110,110,2355,0,36,40.695234520989615,18.348941986914724,111.23099399264902,4848.333333333333
1652381220,5,,Aggregated,75.700000,0.000000,37,43,48,52,68,80,89,93,100,110,110,2434,0,37,41.00722942845483,18.348941986914724,111.23099399264902,4848.46918652424
1652381221,5,,Aggregated,76.700000,0.000000,38,44,49,53,69,80,90,96,110,120,120,2513,0,38,41.69283123912096,18.348941986914724,122.42255799355917,4848.201750895344
1652381222,5,,Aggregated,77.400000,0.000000,38,45,51,54,70,82,91,97,110,120,120,2595,0,38,42.32984877606228,18.348941986914724,122.42255799355917,4848.333333333333
1652381223,5,,Aggregated,77.700000,0.000000,39,46,52,55,71,82,92,98,120,130,130,2678,0,39,42.90605300409796,18.348941986914724,132.32781100668944,4848.209858103062
1652381224,5,,Aggregated,78.200000,0.000000,39,46,52,57,71,83,93,100,120,130,130,2755,0,39,43.501257053014406,18.348941986914724,132.32781100668944,4848.454809437387
1652381225,5,,Aggregated,78.800000,0.000000,40,47,53,58,72,84,94,100,120,130,130,2836,0,40,44.027656880854295,18.348941986914724,132.32781100668944,4848.451339915374
1652381226,5,,Aggregated,78.800000,0.000000,40,48,54,59,73,84,95,100,120,130,130,2918,0,40,44.50626758673606,18.348941986914724,132.32781100668944,4848.220013708019
1652381227,5,,Aggregated,79.300000,0.000000,41,49,55,59,73,85,95,100,120,130,130,2998,0,41,44.945800754545616,18.348941986914724,132.32781100668944,4848.11140760507
1652381228,5,,Aggregated,79.200000,0.000000,41,49,56,60,73,85,96,100,120,130,130,3080,0,41,45.38935170456572,18.348941986914724,132.32781100668944,4848.225974025974
1652381229,5,,Aggregated,79.600000,0.000000,42,50,56,61,73,86,96,100,120,130,130,3160,0,42,45.809289651948305,18.348941986914724,132.32781100668944,4848.122784810126
1652381230,6,,Aggregated,80.100000,0.000000,42,51,57,62,74,86,97,100,120,130,130,3240,0,42,46.2411596692012,18.348941986914724,132.32781100668944,4848.333333333333
1652381231,6,,Aggregated,80.300000,0.000000,43,52,58,63,75,87,98,110,130,140,140,3322,0,43,46.92693180377094,18.348941986914724,135.26772600016557,4848.4340758579165
1652381232,6,,Aggregated,80.300000,0.000000,43,53,59,64,76,88,99,110,130,140,140,3399,0,43,47.56911110333157,18.348941986914724,135.26772600016557,4848.3345101500445
1652381233,6,,Aggregated,80.600000,0.000000,44,54,60,65,78,89,100,110,130,140,140,3481,0,44,48.19792087795808,18.348941986914724,135.26772600016557,4848.429474288997
1652381234,6,,Aggregated,80.600000,0.000000,45,54,61,66,79,90,100,110,130,140,140,3562,0,45,48.810656585640146,18.348941986914724,137.56611998542212,4848.427288040427
1652381235,6,,Aggregated,80.400000,0.000000,45,55,62,67,79,91,100,110,130,140,140,3642,0,45,49.38305527075734,18.348941986914724,137.56611998542212,4848.334431630972
1652381236,6,,Aggregated,80.300000,0.000000,46,56,63,68,80,92,110,120,130,140,140,3722,0,46,49.91399873483483,18.348941986914724,137.56611998542212,4848.24449220849
1652381237,6,,Aggregated,80.500000,0.000000,46,57,64,68,81,92,110,120,130,140,140,3802,0,46,50.44811240189396,18.348941986914724,137.56611998542212,4848.421357180431
1652381238,6,,Aggregated,80.200000,0.000000,47,58,65,69,82,93,110,120,130,140,140,3884,0,47,50.94693743177464,18.348941986914724,137.56611998542212,4848.248197734295
1652381239,6,,Aggregated,80.300000,0.000000,48,58,65,69,82,94,110,120,130,140,140,3962,0,48,51.43357325366698,18.348941986914724,137.56611998542212,4848.501261988895
1652381240,6,,Aggregated,80.100000,0.000000,48,59,66,70,82,95,110,120,130,140,140,4043,0,48,51.8856701466261,18.348941986914724,137.56611998542212,4848.251545881771
1652381241,6,,Aggregated,80.100000,0.000000,49,60,67,71,83,95,110,120,130,140,140,4123,0,49,52.34076430042985,18.348941986914724,137.56611998542212,4848.41450400194
1652381242,6,,Aggregated,80.100000,0.000000,50,61,67,71,84,96,110,120,130,140,140,4203,0,50,52.783606512186296,18.348941986914724,137.56611998542212,4848.333333333333
1652381243,6,,Aggregated,80.100000,0.000000,50,61,68,72,84,96,110,120,130,140,140,4285,0,50,53.19152919406043,18.348941986914724,137.56611998542212,4848.411435239206
1652381244,6,,Aggregated,79.800000,0.000000,51,62,68,73,84,97,110,120,130,140,140,4364,0,51,53.585766767071945,18.348941986914724,137.56611998542212,4848.257561869844
1652381245,6,,Aggregated,80.000000,0.000000,51,62,68,73,85,97,110,120,130,140,140,4443,0,51,53.91901913988416,18.348941986914724,137.56611998542212,4848.333333333333
1652381246,6,,Aggregated,80.200000,0.000000,52,63,69,73,86,98,110,120,130,140,140,4524,0,52,54.33933754615697,18.348941986914724,140.95439601805992,4848.333333333333
1652381247,6,,Aggregated,80.000000,0.000000,52,63,69,74,86,98,110,120,140,140,140,4604,0,52,54.681176323378466,18.348941986914724,140.95439601805992,4848.2615117289315
1652381248,6,,Aggregated,80.300000,0.000000,53,64,70,74,86,98,110,120,140,140,140,4685,0,53,55.014070878953355,18.348941986914724,140.95439601805992,4848.262753468516
1652381249,6,,Aggregated,80.100000,0.000000,53,64,70,74,86,99,110,120,140,140,140,4766,0,53,55.33274949289853,18.348941986914724,140.95439601805992,4848.26395300042
1652381250,6,,Aggregated,80.100000,0.000000,54,65,71,74,86,99,110,120,140,140,140,4847,0,54,55.67143040707444,18.348941986914724,142.78059397474863,4848.470600371364
1652381251,6,,Aggregated,80.300000,0.000000,54,65,71,75,87,99,110,120,140,140,140,4929,0,54,55.947996999003564,18.348941986914724,142.78059397474863,4848.334144856969
1652381252,6,,Aggregated,80.300000,0.000000,55,65,71,75,87,100,110,120,140,140,140,5008,0,55,56.281209475309296,18.348941986914724,142.78059397474863,4848.400159744409
1652381253,6,,Aggregated,80.100000,0.000000,55,66,71,75,87,100,110,120,140,140,140,5089,0,55,56.55414856285338,18.348941986914724,142.78059397474863,4848.399096089605
1652381254,6,,Aggregated,80.600000,0.000000,56,66,72,75,88,100,110,120,140,140,140,5167,0,56,56.86107587135693,18.348941986914724,142.78059397474863,4848.204567447261
1652381255,6,,Aggregated,80.500000,0.000000,56,66,72,76,88,100,110,120,140,140,140,5248,0,56,57.13020867497884,18.348941986914724,142.78059397474863,4848.206554878048
1652381256,6,,Aggregated,80.400000,0.000000,56,67,73,76,88,100,110,120,140,140,140,5325,0,56,57.427020288321756,18.348941986914724,142.78059397474863,4848.333333333333
1652381257,6,,Aggregated,80.100000,0.000000,57,67,73,76,88,100,120,120,140,140,140,5407,0,57,57.67486426288691,18.348941986914724,142.78059397474863,4848.3952284076195
1652381258,6,,Aggregated,80.100000,0.000000,57,67,73,76,89,100,120,120,140,140,140,5485,0,57,57.930889520976685,18.348941986914724,142.78059397474863,4848.212032816773
1652381259,6,,Aggregated,80.000000,0.000000,57,67,73,77,89,100,120,120,140,140,140,5566,0,57,58.171577948168405,18.348941986914724,142.78059397474863,4848.3934602946465
1652381260,6,,Aggregated,80.000000,0.000000,58,67,73,77,89,100,120,120,140,140,140,5649,0,58,58.41354703283001,18.348941986914724,142.78059397474863,4848.334041423261
