Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652385213,4,,Aggregated,74.900000,0.000000,35,41,46,50,68,79,88,92,100,110,110,2319,0,35,39.62828958465378,17.35345899942331,112.46463202405721,4848.333333333333
1652385214,4,,Aggregated,75.500000,0.000000,35,42,47,51,68,79,89,93,110,110,110,2398,0,35,39.97116234439498,17.35345899942331,112.46463202405721,4848.054211843203
1652385215,5,,Aggregated,76.000000,0.000000,36,43,47,51,68,80,90,93,110,110,110,2475,0,36,40.34681983876531,17.35345899942331,112.46463202405721,4848.331717171717
1652385216,5,,Aggregated,76.500000,0.000000,37,43,49,53,69,80,90,93,110,120,120,2553,0,37,41.01154032513799,17.35345899942331,120.12963197776116,4848.331766549158
1652385217,5,,Aggregated,77.300000,0.000000,38,44,50,54,70,81,91,95,110,120,120,2635,0,38,41.66854045991574,17.35345899942331,120.12963197776116,4848.0793168880455
1652385218,5,,Aggregated,77.900000,0.000000,38,45,51,55,70,82,91,96,110,120,120,2716,0,38,42.29274888285077,17.35345899942331,120.76135899405926,4848.086892488955
1652385219,5,,Aggregated,78.100000,0.000000,39,46,52,57,71,83,92,100,110,120,120,2796,0,39,42.84564905463046,17.35345899942331,120.76135899405926,4848.331902718169
1652385220,5,,Aggregated,78.300000,0.000000,39,47,53,57,71,83,93,100,110,120,120,2876,0,39,43.40970507258138,17.35345899942331,120.76135899405926,4848.563282336579
1652385221,5,,Aggregated,78.500000,0.000000,40,48,54,59,72,84,93,100,110,120,120,2956,0,40,43.92662960683688,17.35345899942331,120.76135899405926,4848.445196211096
1652385222,5,,Aggregated,78.700000,0.000000,40,49,55,60,72,84,95,100,120,130,130,3038,0,40,44.42146559669471,17.35345899942331,134.04934798018076,4848.2231731402235
1652385223,5,,Aggregated,79.000000,0.000000,41,49,56,60,73,85,96,100,120,130,130,3116,0,41,44.90202885522434,17.35345899942331,134.04934798018076,4848.22593068036
1652385224,5,,Aggregated,79.200000,0.000000,41,50,57,61,73,86,97,100,120,130,130,3196,0,41,45.31408675051835,17.35345899942331,134.04934798018076,4848.436795994994
1652385225,6,,Aggregated,79.600000,0.000000,42,51,57,61,73,86,98,100,120,130,130,3277,0,42,45.714536179679136,17.35345899942331,134.04934798018076,4848.434238632896
1652385226,6,,Aggregated,79.800000,0.000000,42,52,58,62,75,87,99,110,120,130,130,3356,0,42,46.405886811098384,17.35345899942331,134.04934798018076,4848.530393325387
1652385227,6,,Aggregated,80.000000,0.000000,43,53,59,63,75,88,100,110,120,130,130,3441,0,43,47.07394010581285,17.35345899942331,134.04934798018076,4848.333333333333
1652385228,6,,Aggregated,80.000000,0.000000,44,54,60,64,76,89,100,110,120,130,130,3519,0,44,47.702493640835286,17.35345899942331,134.04934798018076,4848.333333333333
1652385229,6,,Aggregated,80.100000,0.000000,44,55,61,65,78,90,100,110,130,130,130,3599,0,44,48.31633536293012,17.35345899942331,134.04934798018076,4848.517088080022
1652385230,6,,Aggregated,80.300000,0.000000,45,56,62,66,79,90,100,110,130,130,130,3679,0,45,48.8915657293219,17.35345899942331,134.04934798018076,4848.4232128295735
1652385231,6,,Aggregated,80.200000,0.000000,45,56,63,67,80,91,100,110,130,130,130,3759,0,45,49.44017481780246,17.35345899942331,134.04934798018076,4848.333333333333
1652385232,6,,Aggregated,80.300000,0.000000,46,57,63,68,81,92,100,110,130,140,140,3838,0,46,49.96633298264126,17.35345899942331,136.4739090204239,4848.158936946326
1652385233,6,,Aggregated,80.000000,0.000000,47,58,64,69,82,93,110,110,130,140,140,3920,0,47,50.47675019324037,17.35345899942331,136.4739090204239,4848.502040816326
1652385234,6,,Aggregated,80.300000,0.000000,48,59,65,70,82,93,110,110,130,140,140,3999,0,48,50.96585665181379,17.35345899942331,136.4739090204239,4848.332333083271
1652385235,6,,Aggregated,80.400000,0.000000,48,59,66,70,83,93,110,110,130,140,140,4081,0,48,51.40423224471422,17.35345899942331,144.1723610041663,4848.41435922568
1652385236,6,,Aggregated,80.200000,0.000000,49,60,66,71,83,94,110,110,130,140,140,4162,0,49,51.859238911024875,17.35345899942331,144.1723610041663,4848.412782316194
1652385237,6,,Aggregated,80.100000,0.000000,49,60,67,71,84,95,110,120,130,140,140,4245,0,49,52.28701577186875,17.35345899942331,144.1723610041663,4848.332391048292
1652385238,6,,Aggregated,80.400000,0.000000,50,61,67,72,84,95,110,120,130,140,140,4323,0,50,52.6845701526096,17.35345899942331,144.1723610041663,4848.332408049965
1652385239,6,,Aggregated,80.400000,0.000000,50,61,68,72,84,96,110,120,130,140,140,4404,0,50,53.097375422332796,17.35345899942331,144.1723610041663,4848.333333333333
1652385240,6,,Aggregated,80.200000,0.000000,51,62,69,73,84,97,110,120,140,140,140,4484,0,51,53.49732712601931,17.35345899942331,144.1723610041663,4848.480820695807
1652385241,6,,Aggregated,80.400000,0.000000,51,62,69,73,85,97,110,120,140,140,140,4564,0,51,53.87266668122663,17.35345899942331,144.1723610041663,4848.40578439965
1652385242,6,,Aggregated,80.000000,0.000000,52,63,69,74,85,98,110,120,140,140,140,4644,0,52,54.22380072593931,17.35345899942331,144.1723610041663,4848.333333333333
1652385243,6,,Aggregated,80.400000,0.000000,53,63,70,74,86,98,110,120,140,140,140,4724,0,53,54.58421676575569,17.35345899942331,144.1723610041663,4848.4733276884
1652385244,6,,Aggregated,80.200000,0.000000,53,63,70,74,86,98,110,120,140,140,140,4803,0,53,54.934275602448864,17.35345899942331,144.1723610041663,4848.332500520508
1652385245,6,,Aggregated,80.200000,0.000000,54,64,70,75,86,99,110,120,140,140,140,4884,0,54,55.24824290343463,17.35345899942331,144.1723610041663,4848.333333333333
1652385246,6,,Aggregated,80.300000,0.000000,54,64,71,75,87,99,110,120,140,140,140,4966,0,54,55.56887717342354,17.35345899942331,144.1723610041663,4848.399919452276
1652385247,6,,Aggregated,80.100000,0.000000,55,65,71,75,87,100,110,120,140,140,140,5045,0,55,55.868859014113184,17.35345899942331,144.1723610041663,4848.266997026759
1652385248,6,,Aggregated,80.000000,0.000000,55,65,71,75,88,100,110,120,140,140,140,5127,0,55,56.13707357210967,17.35345899942331,144.1723610041663,4848.33255314999
1652385249,6,,Aggregated,79.900000,0.000000,56,66,72,75,88,100,110,120,140,140,140,5211,0,56,56.40324097431288,17.35345899942331,144.1723610041663,4848.332565726349
1652385250,6,,Aggregated,80.100000,0.000000,56,66,72,76,88,100,110,120,140,140,140,5289,0,56,56.6847839909184,17.35345899942331,144.1723610041663,4848.332577046701
1652385251,6,,Aggregated,80.300000,0.000000,56,66,72,76,88,100,110,120,140,140,140,5370,0,56,56.949908399762144,17.35345899942331,144.1723610041663,4848.3325884543765
1652385252,6,,Aggregated,80.700000,0.000000,57,66,72,76,88,100,110,120,140,140,140,5448,0,57,57.22379653190472,17.35345899942331,144.1723610041663,4848.332599118943
1652385253,6,,Aggregated,80.400000,0.000000,57,67,73,76,88,100,110,120,140,140,140,5530,0,57,57.48131263308639,17.35345899942331,144.1723610041663,4848.393128390597
1652385254,6,,Aggregated,80.500000,0.000000,57,67,73,77,89,100,110,120,140,140,140,5608,0,57,57.74993484768553,17.35345899942331,144.1723610041663,4848.21398002853
1652385255,6,,Aggregated,80.300000,0.000000,58,67,73,77,89,100,110,120,140,150,150,5689,0,58,57.97594662327207,17.35345899942331,147.38277398282662,4848.391457198101
