Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652389203,4,,Aggregated,72.200000,0.000000,31,35,39,41,56,73,80,83,96,210,210,1824,0,31,35.027939914024294,18.325693992665038,214.5853120018728,4847.787280701755
1652389204,4,,Aggregated,73.700000,0.000000,31,36,40,42,58,74,81,84,100,210,210,1904,0,31,35.6477784507737,18.325693992665038,214.5853120018728,4848.1596638655465
1652389205,4,,Aggregated,74.200000,0.000000,32,37,41,44,59,74,81,86,100,210,210,1984,0,32,36.225849662030434,18.325693992665038,214.5853120018728,4847.997983870968
1652389206,4,,Aggregated,75.100000,0.000000,32,38,41,45,61,75,82,87,100,210,210,2065,0,32,36.75682931455172,18.325693992665038,214.5853120018728,4848.011138014528
1652389207,4,,Aggregated,75.500000,0.000000,33,39,43,46,61,75,82,87,100,210,210,2143,0,33,37.249576932980105,18.325693992665038,214.5853120018728,4848.024731684554
1652389208,4,,Aggregated,76.100000,0.000000,33,39,44,47,63,75,83,89,100,210,210,2220,0,33,37.78205495057649,18.325693992665038,214.5853120018728,4847.8846846846845
1652389209,4,,Aggregated,76.600000,0.000000,34,40,44,47,63,76,83,90,100,210,210,2299,0,34,38.193439068852,18.325693992665038,214.5853120018728,4848.045672031318
1652389210,4,,Aggregated,76.800000,0.000000,34,41,45,48,63,76,85,91,100,210,210,2380,0,34,38.58079961402011,18.325693992665038,214.5853120018728,4848.053781512605
1652389211,4,,Aggregated,77.500000,0.000000,35,41,46,48,63,76,85,91,100,210,210,2459,0,35,38.98286978500558,18.325693992665038,214.5853120018728,4848.198861325742
1652389212,5,,Aggregated,78.200000,0.000000,35,42,46,49,63,76,87,92,100,210,210,2540,0,35,39.323195307591185,18.325693992665038,214.5853120018728,4847.809448818898
1652389213,5,,Aggregated,78.800000,0.000000,36,43,47,50,66,78,88,93,100,210,210,2619,0,36,40.02606470653725,18.325693992665038,214.5853120018728,4847.953035509737
1652389214,5,,Aggregated,79.300000,0.000000,36,43,48,51,67,78,89,95,110,210,210,2701,0,36,40.66437054659515,18.325693992665038,214.5853120018728,4848.087004813032
1652389215,5,,Aggregated,79.300000,0.000000,37,44,49,53,68,79,90,96,110,210,210,2783,0,37,41.26480155959891,18.325693992665038,214.5853120018728,4847.855192238591
1652389216,5,,Aggregated,79.400000,0.000000,38,45,50,54,69,80,91,96,110,210,210,2864,0,38,41.82388517855741,18.325693992665038,214.5853120018728,4847.868715083799
