Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652379365,2,,Aggregated,39.500000,0.000000,25,27,30,31,35,68,70,72,78,78,78,551,0,25,28.911268675394318,17.985730024520308,78.34181902580895,4847.733212341198
1652379366,2,,Aggregated,41.200000,0.000000,26,28,30,31,36,68,71,72,78,78,78,611,0,26,29.38006309177551,17.985730024520308,78.34181902580895,4847.785597381342
1652379367,2,,Aggregated,43.200000,0.000000,26,29,31,31,36,68,72,74,78,78,78,669,0,26,29.781391980362812,17.985730024520308,78.34181902580895,4846.838565022422
1652379368,2,,Aggregated,45.100000,0.000000,26,29,31,32,37,68,72,74,78,78,78,729,0,26,30.090527664962647,17.985730024520308,78.34181902580895,4846.96159122085
1652379369,2,,Aggregated,47.000000,0.000000,26,30,31,32,37,68,72,74,79,79,79,784,0,26,30.476548060858253,17.985730024520308,78.58732499880716,4848.755102040816
1652379370,2,,Aggregated,49.400000,0.000000,27,30,31,32,38,69,72,74,81,81,81,840,0,27,30.832461589064525,17.985730024520308,81.26871299464256,4848.333333333333
1652379371,2,,Aggregated,51.100000,0.000000,27,30,31,32,39,69,74,76,81,81,81,897,0,27,31.056217204038585,17.985730024520308,81.26871299464256,4847.2185061315495
1652379372,3,,Aggregated,53.000000,0.000000,27,30,32,32,40,69,74,76,81,81,81,953,0,27,31.351450012675766,17.985730024520308,81.26871299464256,4847.982161594963
1652379373,3,,Aggregated,55.000000,0.000000,28,31,32,34,52,70,76,79,85,85,85,1023,0,28,32.14827384267144,17.985730024520308,84.55608499934897,4847.355816226784
1652379374,3,,Aggregated,56.600000,0.000000,29,31,33,35,62,71,78,80,85,88,88,1094,0,29,32.805586155521866,17.985730024520308,87.70878601353616,4848.027422303474
1652379375,3,,Aggregated,58.200000,0.000000,29,32,34,37,64,72,78,80,88,89,89,1164,0,29,33.382540634217996,17.985730024520308,89.02914001373574,4847.477663230241
1652379376,3,,Aggregated,59.500000,0.000000,30,32,35,38,65,72,79,82,89,93,93,1236,0,30,33.88182502519678,17.985730024520308,92.50494901789352,4847.52427184466
1652379377,3,,Aggregated,60.900000,0.000000,30,33,36,39,65,73,79,82,89,93,93,1308,0,30,34.32523157668837,17.985730024520308,92.50494901789352,4848.333333333333
1652379378,3,,Aggregated,62.200000,0.000000,30,33,37,39,65,73,80,83,90,93,93,1381,0,30,34.654903948770844,17.985730024520308,92.50494901789352,4847.8515568428675
1652379379,3,,Aggregated,63.500000,0.000000,31,34,38,40,66,75,80,83,90,93,93,1451,0,31,35.05816374720715,17.985730024520308,92.50494901789352,4848.10544452102
1652379380,3,,Aggregated,64.700000,0.000000,31,35,38,40,66,75,80,84,90,93,93,1521,0,31,35.42918518885485,17.985730024520308,92.50494901789352,4848.333333333333
1652379381,3,,Aggregated,66.100000,0.000000,31,35,38,41,67,76,81,84,90,93,93,1592,0,31,35.696701647222525,17.985730024520308,92.50494901789352,4848.12311557789
1652379382,4,,Aggregated,67.600000,0.000000,31,36,39,41,67,76,81,84,90,93,93,1662,0,31,36.01674115489179,17.985730024520308,92.50494901789352,4848.333333333333
1652379383,4,,Aggregated,69.000000,0.000000,32,37,40,42,68,77,82,85,98,100,100,1739,0,32,36.72333239598329,17.985730024520308,104.73638097755611,4848.140885566418
1652379384,4,,Aggregated,70.400000,0.000000,32,38,41,43,67,77,83,87,99,100,100,1817,0,32,37.36048834158767,17.985730024520308,104.73638097755611,4848.151348376445
1652379385,4,,Aggregated,71.300000,0.000000,33,38,42,44,68,78,84,89,99,100,100,1896,0,33,37.899538678605104,17.985730024520308,104.73638097755611,4848.333333333333
1652379386,4,,Aggregated,72.100000,0.000000,33,39,42,46,69,78,85,90,100,100,100,1971,0,33,38.46638787553229,17.985730024520308,104.73638097755611,4848.333333333333
1652379387,4,,Aggregated,72.800000,0.000000,34,40,43,47,69,79,86,90,100,100,100,2049,0,34,38.96172359483664,17.985730024520308,104.73638097755611,4847.845290385554
1652379388,4,,Aggregated,73.300000,0.000000,35,41,44,48,69,79,87,90,100,100,100,2131,0,35,39.36176062550919,17.985730024520308,104.73638097755611,4848.019239793524
1652379389,4,,Aggregated,73.700000,0.000000,35,41,45,48,69,80,87,90,100,100,100,2213,0,35,39.69619992987709,17.985730024520308,104.73638097755611,4848.182105738816
1652379390,4,,Aggregated,74.800000,0.000000,36,41,46,49,69,80,87,90,100,100,100,2290,0,36,40.11178869777206,17.985730024520308,104.73638097755611,4848.0427947598255
1652379391,4,,Aggregated,75.900000,0.000000,36,42,46,49,69,80,87,90,100,100,100,2370,0,36,40.44205542356129,17.985730024520308,104.73638097755611,4848.333333333333
1652379392,5,,Aggregated,76.500000,0.000000,37,42,47,50,69,81,88,91,100,100,100,2451,0,37,40.75286068337252,17.985730024520308,104.73638097755611,4847.925336597307
1652379393,5,,Aggregated,77.400000,0.000000,37,43,48,51,70,81,89,93,110,110,110,2530,0,37,41.40000479909446,17.985730024520308,114.38103197724558,4848.070355731225
1652379394,5,,Aggregated,78.500000,0.000000,38,44,49,52,71,82,90,94,110,110,110,2612,0,38,42.0377828912241,17.985730024520308,114.38103197724558,4848.205206738132
1652379395,5,,Aggregated,79.000000,0.000000,38,45,50,54,72,82,90,98,110,120,120,2692,0,38,42.64892765454594,17.985730024520308,117.89915899862535,4848.08618127786
1652379396,5,,Aggregated,79.400000,0.000000,39,46,51,55,72,83,91,99,110,120,120,2771,0,39,43.24506255253776,17.985730024520308,117.89915899862535,4848.214002165283
1652379397,5,,Aggregated,79.500000,0.000000,40,47,52,57,72,83,93,100,120,120,120,2846,0,40,43.842223918838364,17.985730024520308,118.8790269952733,4848.2157413914265
1652379398,5,,Aggregated,79.700000,0.000000,40,47,54,59,74,84,94,100,120,130,130,2916,0,40,44.53985724550541,17.985730024520308,131.0853640025016,4847.9903978052125
1652379399,5,,Aggregated,79.800000,0.000000,40,48,55,60,74,84,95,100,120,130,130,2991,0,40,45.07641733125997,17.985730024520308,131.0853640025016,4847.998996990973
1652379400,5,,Aggregated,78.500000,0.000000,41,49,56,61,75,85,96,100,120,130,130,3072,0,41,45.52254205751183,17.985730024520308,131.0853640025016,4848.0078125
1652379401,5,,Aggregated,77.600000,0.000000,41,50,56,61,75,86,98,100,120,130,130,3150,0,41,45.95322113324304,17.985730024520308,131.0853640025016,4848.015873015873
1652379402,6,,Aggregated,78.100000,0.000000,42,50,57,62,76,86,98,100,120,130,130,3231,0,42,46.41623400516613,17.985730024520308,131.0853640025016,4848.333333333333
1652379403,6,,Aggregated,77.900000,0.000000,42,51,58,63,77,87,100,110,120,150,150,3311,0,42,47.06505582229897,17.985730024520308,150.5567390122451,4848.232256115977
1652379404,6,,Aggregated,77.800000,0.000000,43,52,60,65,78,87,100,110,130,150,150,3390,0,43,47.71741989366078,17.985730024520308,150.5567390122451,4848.038348082596
1652379405,6,,Aggregated,77.700000,0.000000,44,54,61,66,78,88,100,110,130,150,150,3474,0,44,48.35749991206383,17.985730024520308,150.5567390122451,4848.333333333333
1652379406,6,,Aggregated,77.700000,0.000000,44,54,62,67,79,89,100,110,140,150,150,3553,0,44,48.96559942706332,17.985730024520308,150.5567390122451,4848.426400225162
1652379407,6,,Aggregated,77.700000,0.000000,45,56,63,68,80,90,100,110,140,150,150,3632,0,45,49.50727168623032,17.985730024520308,150.5567390122451,4848.242290748899
1652379408,6,,Aggregated,77.900000,0.000000,45,56,64,69,80,90,110,110,140,150,150,3712,0,45,50.05861121670587,17.985730024520308,150.5567390122451,4848.154094827586
1652379409,6,,Aggregated,78.300000,0.000000,46,57,65,69,81,91,110,110,140,150,150,3794,0,46,50.573458402600416,17.985730024520308,150.5567390122451,4848.24512387981
1652379410,6,,Aggregated,79.300000,0.000000,47,58,66,70,82,92,110,110,140,150,150,3872,0,47,51.058634129257676,17.985730024520308,150.5567390122451,4848.246900826446
1652379411,6,,Aggregated,79.900000,0.000000,47,59,66,71,82,93,110,110,140,150,150,3955,0,47,51.55189093236939,17.985730024520308,150.5567390122451,4848.416940581543
1652379412,6,,Aggregated,79.800000,0.000000,48,60,67,71,83,94,110,120,140,150,150,4035,0,48,52.039178076478315,17.985730024520308,150.5567390122451,4848.085501858736
1652379413,6,,Aggregated,80.300000,0.000000,49,60,68,72,83,94,110,120,140,150,150,4116,0,49,52.454285687672275,17.985730024520308,150.5567390122451,4848.090379008746
1652379414,6,,Aggregated,80.200000,0.000000,49,61,68,72,84,94,110,120,140,150,150,4196,0,49,52.890275661461864,17.985730024520308,150.5567390122451,4848.253574833175
1652379415,6,,Aggregated,80.200000,0.000000,50,62,69,73,84,95,110,120,140,150,150,4276,0,50,53.2916008342782,17.985730024520308,150.5567390122451,4848.177736202058
1652379416,6,,Aggregated,80.200000,0.000000,51,62,69,73,84,96,110,120,140,150,150,4355,0,51,53.68218924212681,17.985730024520308,150.5567390122451,4848.256486796785
1652379417,6,,Aggregated,80.300000,0.000000,51,63,69,73,85,97,110,120,140,150,150,4437,0,51,54.06158654777917,17.985730024520308,150.5567390122451,4848.333333333333
1652379418,6,,Aggregated,80.300000,0.000000,52,63,70,74,85,98,110,120,140,150,150,4517,0,52,54.44135441830529,17.985730024520308,150.5567390122451,4848.260128403808
1652379419,6,,Aggregated,80.100000,0.000000,52,64,70,74,85,98,110,120,140,150,150,4597,0,52,54.76815941907172,17.985730024520308,150.5567390122451,4848.405264302806
1652379420,6,,Aggregated,80.100000,0.000000,53,64,71,74,86,99,110,120,140,150,150,4677,0,53,55.11546740719106,17.985730024520308,150.5567390122451,4848.333333333333
1652379421,6,,Aggregated,80.400000,0.000000,53,65,71,75,86,99,110,120,140,150,150,4758,0,53,55.44199376783246,17.985730024520308,150.5567390122451,4848.333333333333
1652379422,6,,Aggregated,80.300000,0.000000,54,65,71,75,87,100,110,120,140,150,150,4838,0,54,55.78651748660401,17.985730024520308,150.5567390122451,4848.264158743283
1652379423,6,,Aggregated,80.100000,0.000000,54,65,71,75,87,100,110,120,140,150,150,4920,0,54,56.08878270146173,17.985730024520308,150.5567390122451,4848.333333333333
1652379424,6,,Aggregated,80.000000,0.000000,55,65,72,76,87,100,110,120,140,150,150,4997,0,55,56.37968409933249,17.985730024520308,150.5567390122451,4848.26635981589
1652379425,6,,Aggregated,80.200000,0.000000,55,66,72,76,87,100,110,120,140,150,150,5079,0,55,56.672675043406294,17.985730024520308,150.5567390122451,4848.333333333333
1652379426,6,,Aggregated,80.200000,0.000000,56,66,72,76,87,100,110,120,140,150,150,5160,0,56,56.95085228633884,17.985730024520308,150.5567390122451,4848.333333333333
1652379427,6,,Aggregated,80.100000,0.000000,56,66,72,76,88,100,110,120,140,150,150,5240,0,56,57.204386386934814,17.985730024520308,150.5567390122451,4848.269465648855
1652379428,6,,Aggregated,80.200000,0.000000,56,67,72,77,88,100,110,120,140,150,150,5324,0,56,57.47970621707184,17.985730024520308,150.5567390122451,4848.270473328324
1652379429,6,,Aggregated,80.400000,0.000000,57,67,73,77,88,100,110,120,140,150,150,5403,0,57,57.7185187678586,17.985730024520308,150.5567390122451,4848.333333333333
1652379430,6,,Aggregated,80.400000,0.000000,57,67,73,77,88,100,110,120,140,150,150,5483,0,57,57.97712161896621,17.985730024520308,150.5567390122451,4848.273025715849
1652379431,6,,Aggregated,80.400000,0.000000,58,67,73,77,88,100,110,120,140,150,150,5564,0,58,58.20718173306378,17.985730024520308,150.5567390122451,4848.273903666427
1652379432,6,,Aggregated,80.400000,0.000000,58,68,73,77,89,100,110,120,140,150,150,5646,0,58,58.441198170350866,17.985730024520308,150.5567390122451,4848.333333333333
