Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652977421,2,,Aggregated,33.555556,0.000000,26,27,27,28,32,66,69,71,74,74,74,426,0,26,27.985390991425064,19.173679989762604,73.9421839825809,4845.99530516432
1652977422,2,,Aggregated,33.700000,0.000000,26,27,28,30,34,66,71,73,77,77,77,483,0,26,28.87719880050052,19.173679989762604,76.88835891894996,4848.333333333333
1652977423,2,,Aggregated,37.200000,0.000000,26,28,30,31,36,66,71,74,80,80,80,542,0,26,29.387213183417437,19.173679989762604,79.91225796286017,4847.715867158671
1652977424,2,,Aggregated,39.300000,0.000000,26,28,30,31,37,68,71,74,80,80,80,600,0,26,29.800924919933703,19.173679989762604,79.91225796286017,4846.673333333333
1652977425,2,,Aggregated,41.500000,0.000000,27,29,31,32,38,69,71,74,80,80,80,659,0,27,30.223749766842786,19.173679989762604,79.91225796286017,4847.825493171472
1652977426,2,,Aggregated,43.800000,0.000000,27,29,31,32,38,69,72,75,80,80,80,714,0,27,30.67173548639525,19.173679989762604,79.91225796286017,4848.333333333333
1652977427,2,,Aggregated,46.100000,0.000000,27,30,31,32,39,70,73,75,80,80,80,772,0,27,30.97453008968639,19.173679989762604,79.91225796286017,4847.4715025906735
1652977428,2,,Aggregated,48.400000,0.000000,27,30,31,32,38,70,73,75,80,80,80,833,0,27,31.098362254476374,19.173679989762604,79.91225796286017,4847.93637454982
1652977429,2,,Aggregated,49.900000,0.000000,27,30,31,32,39,70,74,76,80,80,80,891,0,27,31.326914100968366,19.173679989762604,79.91225796286017,4848.333333333333
1652977430,3,,Aggregated,52.000000,0.000000,28,30,32,33,40,70,74,76,81,81,81,947,0,28,31.564753673849737,19.173679989762604,81.19729091413319,4847.9799366420275
1652977431,3,,Aggregated,54.100000,0.000000,28,31,33,35,44,71,74,76,86,90,90,1016,0,28,32.349280439987304,19.173679989762604,90.042324969545,4848.003937007874
1652977432,3,,Aggregated,56.400000,0.000000,29,31,34,37,47,71,75,78,87,90,90,1086,0,29,33.03330930768431,19.173679989762604,90.042324969545,4847.4162062615105
1652977433,3,,Aggregated,58.100000,0.000000,29,32,35,38,51,71,76,80,88,90,90,1155,0,29,33.64240415364068,19.173679989762604,90.042324969545,4848.333333333333
1652977434,3,,Aggregated,59.100000,0.000000,30,33,37,39,55,72,76,80,88,90,90,1224,0,30,34.16750544111101,19.173679989762604,90.042324969545,4847.519607843137
1652977435,3,,Aggregated,60.500000,0.000000,30,34,38,40,61,72,77,81,88,90,90,1297,0,30,34.63582138232197,19.173679989762604,90.042324969545,4847.820354664611
1652977436,3,,Aggregated,61.300000,0.000000,31,35,38,40,62,73,78,81,88,90,90,1367,0,31,35.021502762299164,19.173679989762604,90.042324969545,4848.091441111924
1652977437,3,,Aggregated,62.400000,0.000000,31,35,39,40,63,73,79,81,88,90,90,1439,0,31,35.36532777623688,19.173679989762604,90.042324969545,4848.100764419736
1652977438,3,,Aggregated,63.700000,0.000000,31,36,39,41,65,73,79,83,88,90,90,1509,0,31,35.70790276586494,19.173679989762604,90.042324969545,4847.673293571902
1652977439,3,,Aggregated,65.200000,0.000000,31,36,39,41,65,74,80,83,88,90,90,1578,0,31,35.9983898092714,19.173679989762604,90.042324969545,4848.333333333333
1652977440,4,,Aggregated,66.700000,0.000000,32,37,40,41,66,74,80,83,88,90,90,1647,0,32,36.32045254047958,19.173679989762604,90.042324969545,4847.728597449909
1652977441,4,,Aggregated,67.700000,0.000000,32,38,41,43,66,75,81,84,94,97,97,1726,0,32,37.011773804316526,19.173679989762604,96.64079989306629,4847.94785631518
1652977442,4,,Aggregated,68.900000,0.000000,33,39,42,44,66,75,82,87,97,100,100,1800,0,33,37.67570436136642,19.173679989762604,102.55919897463173,4847.78
1652977443,4,,Aggregated,70.200000,0.000000,34,39,43,45,66,76,83,88,97,100,100,1878,0,34,38.25021598944827,19.173679989762604,102.55919897463173,4847.802981895634
1652977444,4,,Aggregated,71.100000,0.000000,35,40,43,46,66,76,84,89,100,110,110,1955,0,35,38.775370554055286,19.173679989762604,107.74419398512691,4848.164194373401
1652977445,4,,Aggregated,71.500000,0.000000,35,40,44,47,67,77,85,90,97,110,110,2033,0,35,39.26932847285822,19.173679989762604,107.74419398512691,4848.1687161829805
1652977446,4,,Aggregated,72.300000,0.000000,36,41,45,48,67,77,86,90,97,110,110,2110,0,36,39.72326039714006,19.173679989762604,107.74419398512691,4848.491943127962
1652977447,4,,Aggregated,73.100000,0.000000,36,42,46,49,67,77,86,90,97,110,110,2186,0,36,40.18304661550702,19.173679989762604,107.74419398512691,4848.1820677035685
1652977448,4,,Aggregated,73.700000,0.000000,37,42,46,50,67,78,87,91,98,110,110,2263,0,37,40.58622353747479,19.173679989762604,107.74419398512691,4848.481219619974
1652977449,4,,Aggregated,74.500000,0.000000,38,43,47,50,67,79,88,91,98,110,110,2341,0,38,40.9463638637596,19.173679989762604,107.74419398512691,4848.049124305852
1652977450,5,,Aggregated,74.700000,0.000000,38,43,48,51,67,79,88,92,98,110,110,2420,0,38,41.269152462366996,19.173679989762604,107.74419398512691,4848.196694214876
1652977451,5,,Aggregated,75.500000,0.000000,38,44,49,52,69,80,89,93,100,110,110,2501,0,38,41.9322153609596,19.173679989762604,107.74419398512691,4848.201119552179
1652977452,5,,Aggregated,76.300000,0.000000,39,45,50,53,70,80,90,94,110,120,120,2580,0,39,42.54397625426668,19.173679989762604,119.55207807477564,4847.947286821705
1652977453,5,,Aggregated,76.900000,0.000000,40,46,51,54,70,81,91,97,120,130,130,2660,0,40,43.161997278185936,19.173679989762604,125.85821491666138,4848.209022556391
1652977454,5,,Aggregated,77.200000,0.000000,40,46,52,55,71,81,92,98,120,130,130,2742,0,40,43.708991446738814,19.173679989762604,125.85821491666138,4847.9700948212985
1652977455,5,,Aggregated,77.800000,0.000000,40,47,53,56,71,82,92,98,120,130,130,2823,0,40,44.20788353717293,19.173679989762604,125.85821491666138,4847.980517180305
1652977456,5,,Aggregated,78.300000,0.000000,41,48,53,57,72,83,94,100,120,130,130,2897,0,41,44.778471776118074,19.173679989762604,125.85821491666138,4848.219192267863
1652977457,5,,Aggregated,78.400000,0.000000,41,49,54,59,73,84,94,100,120,130,130,2976,0,41,45.310404108257046,19.173679989762604,125.85821491666138,4848.333333333333
1652977458,5,,Aggregated,79.100000,0.000000,42,50,55,59,73,85,95,100,120,130,130,3055,0,42,45.74684424820446,19.173679989762604,126.63515598978847,4848.115548281506
1652977459,5,,Aggregated,78.700000,0.000000,42,50,56,60,73,86,97,110,120,130,130,3136,0,42,46.173681677160225,19.173679989762604,126.63515598978847,4848.121173469388
1652977460,6,,Aggregated,78.800000,0.000000,43,51,56,61,74,86,98,110,120,130,130,3217,0,43,46.58680099829363,19.173679989762604,129.5662809861824,4848.126515387006
1652977461,6,,Aggregated,79.000000,0.000000,43,51,57,62,75,87,99,110,120,130,130,3301,0,43,47.25325977310828,19.173679989762604,129.5662809861824,4848.434716752499
1652977462,6,,Aggregated,79.400000,0.000000,44,52,59,64,76,88,100,110,130,130,130,3380,0,44,47.899100883690274,19.173679989762604,129.5662809861824,4848.234319526628
1652977463,6,,Aggregated,79.700000,0.000000,44,53,60,65,77,89,100,110,130,130,130,3459,0,44,48.50547806786314,19.173679989762604,129.5662809861824,4848.333333333333
1652977464,6,,Aggregated,79.900000,0.000000,45,54,61,66,78,90,100,110,130,140,140,3541,0,45,49.11143385108341,19.173679989762604,142.53918698523194,4848.427845241457
1652977465,6,,Aggregated,79.900000,0.000000,45,55,62,67,79,90,100,110,130,150,150,3622,0,45,49.6331125710014,19.173679989762604,145.12599003501236,4848.149641082275
1652977466,6,,Aggregated,79.700000,0.000000,46,56,63,68,80,91,110,110,130,150,150,3701,0,46,50.20878668558064,19.173679989762604,145.61873604543507,4848.243988111321
1652977467,6,,Aggregated,79.700000,0.000000,46,56,64,68,81,91,110,120,130,150,150,3784,0,46,50.70914148826701,19.173679989762604,145.61873604543507,4848.4217758985205
1652977468,6,,Aggregated,79.500000,0.000000,47,57,65,69,81,92,110,120,130,150,150,3863,0,47,51.21472185220132,19.173679989762604,145.61873604543507,4848.247734921046
1652977469,6,,Aggregated,79.900000,0.000000,48,58,65,70,82,93,110,120,140,150,150,3942,0,48,51.688820177095955,19.173679989762604,145.61873604543507,4848.080669710806
1652977470,6,,Aggregated,80.600000,0.000000,48,59,66,71,82,93,110,120,130,150,150,4023,0,48,52.167166696518535,19.173679989762604,145.61873604543507,4848.333333333333
1652977471,6,,Aggregated,80.600000,0.000000,49,59,67,71,83,94,110,120,130,150,150,4105,0,49,52.57487018679436,19.173679989762604,145.61873604543507,4848.414859926918
1652977472,6,,Aggregated,80.400000,0.000000,49,60,67,72,83,95,110,120,130,150,150,4185,0,49,52.9960432791417,19.173679989762604,145.61873604543507,4848.094384707288
1652977473,6,,Aggregated,80.300000,0.000000,50,61,68,72,84,96,110,120,130,150,150,4269,0,50,53.37553315438286,19.173679989762604,145.61873604543507,4848.334270320918
1652977474,6,,Aggregated,80.300000,0.000000,50,61,68,72,84,96,110,120,140,150,150,4350,0,50,53.7620550201906,19.173679989762604,145.61873604543507,4848.104367816092
1652977475,6,,Aggregated,80.400000,0.000000,51,62,69,73,84,97,110,120,140,150,150,4430,0,51,54.13375319492568,19.173679989762604,145.61873604543507,4848.258690744921
1652977476,6,,Aggregated,80.700000,0.000000,51,62,69,73,85,97,110,120,140,150,150,4511,0,51,54.49025256149334,19.173679989762604,145.61873604543507,4848.260031035247
1652977477,6,,Aggregated,80.800000,0.000000,52,63,69,74,85,98,110,120,140,150,150,4591,0,52,54.84258238519509,19.173679989762604,145.61873604543507,4848.188412110651
1652977478,6,,Aggregated,80.600000,0.000000,53,63,70,74,85,98,110,120,140,150,150,4674,0,53,55.15909817474358,19.173679989762604,145.61873604543507,4848.1202396234485
1652977479,6,,Aggregated,81.000000,0.000000,53,64,70,74,86,98,110,120,140,150,150,4753,0,53,55.50814053079385,19.173679989762604,145.61873604543507,4848.403745003156
1652977480,6,,Aggregated,80.600000,0.000000,53,64,70,74,86,99,110,120,140,150,150,4835,0,53,55.8074217557911,19.173679989762604,145.61873604543507,4848.264943123061
1652977481,6,,Aggregated,81.000000,0.000000,54,65,71,75,86,99,110,120,140,150,150,4915,0,54,56.10709855991907,19.173679989762604,145.61873604543507,4848.197965412004
1652977482,6,,Aggregated,80.900000,0.000000,54,65,71,75,87,100,110,120,140,160,160,4996,0,54,56.39580211273038,19.173679989762604,156.03163198102266,4848.400320256205
1652977483,6,,Aggregated,81.200000,0.000000,55,65,71,75,87,100,110,120,140,160,160,5076,0,55,56.701007174705744,19.173679989762604,156.03163198102266,4848.333333333333
1652977484,6,,Aggregated,80.900000,0.000000,55,66,71,75,87,100,110,120,140,160,160,5159,0,55,56.93399722148224,19.173679989762604,156.03163198102266,4848.269238224462
1652977485,6,,Aggregated,80.900000,0.000000,56,66,72,76,87,100,110,120,140,160,160,5239,0,56,57.22892870603008,19.173679989762604,156.03163198102266,4848.397213208627
1652977486,6,,Aggregated,80.600000,0.000000,56,66,72,76,87,100,110,120,140,160,160,5321,0,56,57.468383365303374,19.173679989762604,156.03163198102266,4848.27118962601
1652977487,6,,Aggregated,80.800000,0.000000,56,67,72,76,87,100,110,120,140,160,160,5401,0,56,57.74665568258432,19.173679989762604,156.03163198102266,4848.3952971671915
1652977488,6,,Aggregated,80.800000,0.000000,57,67,73,77,87,100,110,120,140,160,160,5482,0,57,57.983170157905455,19.173679989762604,156.03163198102266,4848.39438161255
1652977489,6,,Aggregated,80.800000,0.000000,57,67,73,77,88,100,120,120,140,160,160,5563,0,57,58.2192634871779,19.173679989762604,156.03163198102266,4848.21373359698
1652977490,6,,Aggregated,80.800000,0.000000,57,67,73,77,88,100,120,120,140,160,160,5644,0,57,58.44776908081443,19.173679989762604,156.03163198102266,4848.392629340893
