Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652983895,2,,Aggregated,40.100000,0.000000,24,26,29,30,34,66,71,74,79,79,79,572,0,24,27.79693020812164,18.410868011415005,78.64363503176719,4847.748251748252
1652983896,2,,Aggregated,42.200000,0.000000,24,27,29,30,35,67,72,74,79,79,79,632,0,24,28.319517154942112,18.410868011415005,78.64363503176719,4847.803797468355
1652983897,2,,Aggregated,44.200000,0.000000,24,28,30,31,35,67,72,74,79,79,79,696,0,24,28.64631672086055,18.410868011415005,78.64363503176719,4848.333333333333
1652983898,2,,Aggregated,46.200000,0.000000,25,29,30,31,36,67,72,74,79,79,79,757,0,25,28.96774619328082,18.410868011415005,78.64363503176719,4847.454425363276
1652983899,2,,Aggregated,48.500000,0.000000,25,29,30,31,36,67,73,74,83,83,83,817,0,25,29.281615966565067,18.410868011415005,82.81586307566613,4848.738066095471
1652983900,2,,Aggregated,50.700000,0.000000,26,29,30,31,36,67,73,74,83,83,83,879,0,26,29.495519715037084,18.410868011415005,82.81586307566613,4848.328782707622
1652983901,2,,Aggregated,53.000000,0.000000,26,29,30,31,36,67,73,74,83,83,83,939,0,26,29.738651576037373,18.410868011415005,82.81586307566613,4848.333333333333
1652983902,3,,Aggregated,55.200000,0.000000,26,29,31,31,36,67,73,74,83,83,83,999,0,26,29.880671077072286,18.410868011415005,82.81586307566613,4848.329329329329
1652983903,3,,Aggregated,57.300000,0.000000,27,30,31,33,41,68,74,76,82,83,83,1074,0,27,30.627285406943862,18.410868011415005,82.81586307566613,4848.329608938548
1652983904,3,,Aggregated,59.500000,0.000000,28,30,32,34,42,69,74,77,86,90,90,1146,0,28,31.291515373906858,18.410868011415005,89.90621997509152,4848.333333333333
1652983905,3,,Aggregated,61.300000,0.000000,28,31,33,36,45,71,75,79,86,90,90,1218,0,28,31.92461059621439,18.410868011415005,89.90621997509152,4848.333333333333
1652983906,3,,Aggregated,62.400000,0.000000,29,31,35,36,46,71,75,80,86,90,90,1291,0,29,32.4350673578013,18.410868011415005,89.90621997509152,4848.5894655305965
1652983907,3,,Aggregated,64.000000,0.000000,29,32,35,37,47,71,76,80,86,90,90,1368,0,29,32.836915922336885,18.410868011415005,89.90621997509152,4848.333333333333
1652983908,3,,Aggregated,65.200000,0.000000,29,33,36,38,47,72,76,81,86,90,90,1439,0,29,33.27331781844253,18.410868011415005,89.90621997509152,4848.100764419736
1652983909,3,,Aggregated,66.400000,0.000000,30,34,37,39,47,72,77,81,86,90,90,1513,0,30,33.619980090414714,18.410868011415005,89.90621997509152,4848.551883674818
1652983910,3,,Aggregated,67.900000,0.000000,30,34,37,39,48,72,77,82,86,90,90,1584,0,30,34.01253236326297,18.410868011415005,89.90621997509152,4847.70202020202
1652983911,3,,Aggregated,68.800000,0.000000,30,35,38,40,49,72,78,82,86,90,90,1658,0,30,34.318286937490704,18.410868011415005,89.90621997509152,4848.1314837153195
1652983912,4,,Aggregated,69.900000,0.000000,31,35,38,40,49,72,79,82,88,90,90,1731,0,31,34.58633624363727,18.410868011415005,89.90621997509152,4848.331022530329
1652983913,4,,Aggregated,71.000000,0.000000,31,36,39,41,54,73,80,83,90,94,94,1809,0,31,35.268264134209076,18.410868011415005,93.99049903731793,4848.331122166943
1652983914,4,,Aggregated,72.300000,0.000000,32,37,40,42,58,73,81,85,93,94,94,1887,0,32,35.95502821150644,18.410868011415005,93.99049903731793,4848.331213566507
1652983915,4,,Aggregated,73.100000,0.000000,32,38,41,44,60,74,82,86,97,110,110,1964,0,32,36.58397212082069,18.410868011415005,109.61724095977843,4848.162932790224
1652983916,4,,Aggregated,73.800000,0.000000,33,38,42,45,62,74,82,86,94,110,110,2041,0,33,37.156451155207066,18.410868011415005,109.61724095977843,4848.00734933856
1652983917,4,,Aggregated,74.500000,0.000000,34,39,43,46,63,74,83,88,97,110,110,2120,0,34,37.67200351587304,18.410868011415005,109.61724095977843,4848.647169811321
1652983918,4,,Aggregated,74.700000,0.000000,34,40,44,47,63,74,84,88,97,110,110,2196,0,34,38.15462575492344,18.410868011415005,109.61724095977843,4848.333333333333
1652983919,4,,Aggregated,74.800000,0.000000,35,40,45,48,63,76,85,89,97,110,110,2276,0,35,38.61241459003355,18.410868011415005,109.61724095977843,4848.6256590509665
1652983920,4,,Aggregated,75.200000,0.000000,35,41,45,49,64,76,85,90,99,110,110,2353,0,35,39.026288516127615,18.410868011415005,109.61724095977843,4848.050573735657
1652983921,4,,Aggregated,75.900000,0.000000,36,41,46,49,64,77,86,91,99,110,110,2433,0,36,39.37411845000051,18.410868011415005,109.61724095977843,4848.333333333333
1652983922,5,,Aggregated,76.500000,0.000000,36,42,47,49,65,77,86,91,99,110,110,2512,0,36,39.75893460245837,18.410868011415005,109.61724095977843,4848.464968152866
1652983923,5,,Aggregated,77.300000,0.000000,37,43,48,51,67,79,87,93,100,110,110,2591,0,37,40.463187979190636,18.410868011415005,112.47381602879614,4848.204168274798
1652983924,5,,Aggregated,77.600000,0.000000,37,44,49,52,67,80,88,94,110,110,110,2672,0,37,41.102193068353245,18.410868011415005,113.47733996808529,4848.208083832335
1652983925,5,,Aggregated,78.000000,0.000000,38,44,50,53,69,80,89,95,110,110,110,2751,0,38,41.71838822689277,18.410868011415005,113.66272694431245,4848.331879316612
1652983926,5,,Aggregated,78.200000,0.000000,38,45,51,54,70,80,91,96,110,110,110,2832,0,38,42.32439039296261,18.410868011415005,113.66272694431245,4848.333333333333
1652983927,5,,Aggregated,78.100000,0.000000,39,46,52,55,70,81,91,99,110,110,110,2913,0,39,42.87270977779829,18.410868011415005,113.66272694431245,4848.33196017851
1652983928,5,,Aggregated,78.700000,0.000000,39,47,53,57,71,81,91,99,110,110,110,2990,0,39,43.40393342214783,18.410868011415005,113.66272694431245,4848.221404682275
1652983929,5,,Aggregated,79.300000,0.000000,40,48,54,57,72,82,92,100,110,110,110,3073,0,40,43.88785063674152,18.410868011415005,113.66272694431245,4848.440937194923
1652983930,5,,Aggregated,79.100000,0.000000,41,49,54,58,72,82,93,100,110,110,110,3154,0,41,44.31368515955357,18.410868011415005,113.66272694431245,4848.438173747622
1652983931,5,,Aggregated,79.200000,0.000000,41,49,55,59,72,82,93,100,110,120,120,3235,0,41,44.781851579350246,18.410868011415005,115.60523603111506,4848.1276661514685
1652983932,6,,Aggregated,79.500000,0.000000,41,50,56,60,72,83,94,100,110,120,120,3315,0,41,45.1979626549568,18.410868011415005,115.60523603111506,4848.332126696832
1652983933,6,,Aggregated,79.800000,0.000000,42,51,57,61,73,84,95,100,120,120,120,3396,0,42,45.870013432285184,18.410868011415005,124.82963991351426,4848.332155477032
1652983934,6,,Aggregated,80.300000,0.000000,43,52,58,62,74,85,98,100,120,140,140,3477,0,43,46.53945704912036,18.410868011415005,138.74368998222053,4848.333333333333
1652983935,6,,Aggregated,80.400000,0.000000,43,53,59,64,76,86,99,110,120,140,140,3558,0,43,47.150859023472364,18.410868011415005,138.74368998222053,4848.333333333333
1652983936,6,,Aggregated,80.300000,0.000000,44,53,60,65,77,87,100,110,130,140,140,3639,0,44,47.74991208964467,18.410868011415005,138.74368998222053,4848.3322341302555
1652983937,6,,Aggregated,80.600000,0.000000,44,54,61,66,77,88,100,110,130,140,140,3721,0,44,48.329639806974306,18.410868011415005,138.74368998222053,4848.422198333781
1652983938,6,,Aggregated,80.500000,0.000000,45,55,62,67,79,89,100,110,130,140,140,3802,0,45,48.888889120375815,18.410868011415005,138.74368998222053,4848.158337716991
1652983939,6,,Aggregated,80.600000,0.000000,46,56,63,67,80,90,100,110,130,140,140,3881,0,46,49.42277060667832,18.410868011415005,138.74368998222053,4848.504766812677
1652983940,6,,Aggregated,80.800000,0.000000,46,57,64,68,80,91,100,110,130,140,140,3963,0,46,49.93633231623538,18.410868011415005,138.74368998222053,4848.333333333333
1652983941,6,,Aggregated,80.900000,0.000000,47,57,65,69,81,91,100,110,130,160,160,4043,0,47,50.42362387155948,18.410868011415005,156.06008900795132,4848.250556517438
1652983942,6,,Aggregated,80.800000,0.000000,47,58,65,70,81,92,100,110,130,160,160,4124,0,47,50.88083779751653,18.410868011415005,156.06008900795132,4848.252182347235
1652983943,6,,Aggregated,80.900000,0.000000,48,59,66,70,82,93,110,110,130,160,160,4204,0,48,51.33245020243494,18.410868011415005,156.06008900795132,4848.411988582303
1652983944,6,,Aggregated,80.400000,0.000000,49,59,66,71,82,93,110,110,130,160,160,4286,0,49,51.7733146765876,18.410868011415005,156.06008900795132,4848.255249650023
1652983945,6,,Aggregated,80.600000,0.000000,49,60,67,71,82,93,110,110,130,160,160,4367,0,49,52.17670945835924,18.410868011415005,156.06008900795132,4848.256697961988
1652983946,6,,Aggregated,80.800000,0.000000,50,61,67,72,83,94,110,110,130,160,160,4449,0,50,52.579818021083845,18.410868011415005,156.06008900795132,4848.3324342548885
1652983947,6,,Aggregated,80.500000,0.000000,50,61,68,72,83,94,110,110,130,160,160,4531,0,50,52.9567969178956,18.410868011415005,156.06008900795132,4848.186493047892
1652983948,6,,Aggregated,80.800000,0.000000,51,62,68,73,84,94,110,110,130,160,160,4610,0,51,53.30697152583805,18.410868011415005,156.06008900795132,4848.2607375271145
1652983949,6,,Aggregated,80.500000,0.000000,51,62,69,73,84,95,110,120,130,160,160,4690,0,51,53.67559166245365,18.410868011415005,156.06008900795132,4848.191471215352
1652983950,6,,Aggregated,80.700000,0.000000,52,63,69,73,84,96,110,120,140,160,160,4769,0,52,54.05338026931684,18.410868011415005,156.06008900795132,4848.263157894737
1652983951,6,,Aggregated,80.900000,0.000000,53,63,70,73,85,96,110,120,140,160,160,4852,0,53,54.3632226689154,18.410868011415005,156.06008900795132,4848.401483924155
1652983952,6,,Aggregated,80.700000,0.000000,53,64,70,74,85,96,110,120,140,160,160,4933,0,53,54.69794565955331,18.410868011415005,156.06008900795132,4848.40036488952
1652983953,6,,Aggregated,80.700000,0.000000,53,64,70,74,85,96,110,120,140,160,160,5015,0,53,55.011066939038294,18.410868011415005,156.06008900795132,4848.266600199402
1652983954,6,,Aggregated,80.900000,0.000000,54,64,71,74,86,97,110,120,140,160,160,5093,0,54,55.325203402250956,18.410868011415005,156.06008900795132,4848.267622226585
1652983955,6,,Aggregated,80.800000,0.000000,54,65,71,75,86,97,110,120,140,160,160,5177,0,54,55.62564448670441,18.410868011415005,156.06008900795132,4848.461850492563
1652983956,6,,Aggregated,80.600000,0.000000,55,65,71,75,86,98,110,120,140,160,160,5256,0,55,55.90694741744359,18.410868011415005,156.06008900795132,4848.333333333333
1652983957,6,,Aggregated,80.800000,0.000000,55,65,71,75,86,98,110,120,140,160,160,5339,0,55,56.17291752961929,18.410868011415005,156.06008900795132,4848.270649934445
1652983958,6,,Aggregated,80.700000,0.000000,55,65,72,75,86,99,110,120,140,160,160,5418,0,55,56.44593769271029,18.410868011415005,157.8485630452633,4848.332595053525
1652983959,6,,Aggregated,80.800000,0.000000,56,66,72,76,87,99,110,120,140,160,160,5501,0,56,56.696637805967434,18.410868011415005,157.8485630452633,4848.454281039811
1652983960,6,,Aggregated,80.700000,0.000000,56,66,72,76,87,99,110,120,140,160,160,5579,0,56,56.95807313694942,18.410868011415005,157.8485630452633,4848.273346477863
1652983961,6,,Aggregated,80.700000,0.000000,56,66,72,76,87,99,110,120,140,160,160,5664,0,56,57.19950366272386,18.410868011415005,157.8485630452633,4848.333333333333
1652983962,6,,Aggregated,80.900000,0.000000,57,67,73,76,87,99,110,120,140,160,160,5742,0,57,57.43691208752087,18.410868011415005,157.8485630452633,4848.332636711947
