Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652286909,2,,Aggregated,38.900000,0.000000,23,26,30,31,63,67,72,73,79,79,79,543,0,23,29.265911675647455,17.58800700190477,78.92884900502395,4848.340699815838
1652286910,2,,Aggregated,41.100000,0.000000,23,28,30,32,63,68,72,74,79,79,79,601,0,23,29.8309344340946,17.58800700190477,78.92884900502395,4848.890183028287
1652286911,2,,Aggregated,43.300000,0.000000,24,29,30,32,64,69,73,74,79,79,79,660,0,24,30.18246402868747,17.58800700190477,78.92884900502395,4848.339393939394
1652286912,2,,Aggregated,45.400000,0.000000,24,29,31,32,64,70,73,75,79,79,79,719,0,24,30.47780626270012,17.58800700190477,78.92884900502395,4847.873435326843
1652286913,2,,Aggregated,47.800000,0.000000,25,29,31,32,64,70,73,75,79,79,79,780,0,25,30.697710996005647,17.58800700190477,78.92884900502395,4848.338461538461
1652286914,2,,Aggregated,50.300000,0.000000,25,29,31,32,64,70,73,75,79,79,79,840,0,25,30.862254033248366,17.58800700190477,78.92884900502395,4848.333333333333
1652286915,2,,Aggregated,52.400000,0.000000,26,30,31,32,64,70,73,75,79,79,79,898,0,26,31.106528315055577,17.58800700190477,78.92884900502395,4848.706013363029
1652286916,3,,Aggregated,54.700000,0.000000,27,30,31,32,65,70,73,75,81,81,81,955,0,27,31.331453006211742,17.58800700190477,80.84021600370761,4848.683769633508
1652286917,3,,Aggregated,56.400000,0.000000,28,30,32,34,65,71,75,77,86,89,89,1027,0,28,32.027683304728754,17.58800700190477,89.3146290036384,4847.685491723467
1652286918,3,,Aggregated,58.400000,0.000000,28,31,33,35,66,71,76,79,86,89,89,1100,0,28,32.67413408724348,17.58800700190477,89.3146290036384,4848.032727272727
1652286919,3,,Aggregated,59.600000,0.000000,29,31,34,37,66,72,77,81,89,90,90,1171,0,29,33.19494553801536,17.58800700190477,90.25468799518421,4848.6191289496155
1652286920,3,,Aggregated,61.100000,0.000000,29,32,35,39,66,72,78,81,89,90,90,1245,0,29,33.6440509647116,17.58800700190477,90.25468799518421,4848.333333333333
1652286921,3,,Aggregated,62.600000,0.000000,29,32,36,39,67,73,79,81,90,90,90,1319,0,29,34.05075143905361,17.58800700190477,90.4774540103972,4848.837755875664
1652286922,3,,Aggregated,64.200000,0.000000,30,33,36,39,67,73,79,83,90,91,91,1391,0,30,34.37845698207711,17.58800700190477,90.6431170005817,4848.811646297628
1652286923,3,,Aggregated,65.500000,0.000000,30,34,37,40,67,74,81,84,90,91,91,1463,0,30,34.807835348573995,17.58800700190477,90.6431170005817,4848.788106630212
1652286924,3,,Aggregated,66.900000,0.000000,30,34,38,40,67,74,81,84,90,91,91,1535,0,30,35.09854459735991,17.58800700190477,90.6431170005817,4848.117915309446
1652286925,3,,Aggregated,68.100000,0.000000,30,34,38,41,67,74,81,84,90,91,91,1608,0,30,35.34621885938663,17.58800700190477,90.6431170005817,4848.333333333333
1652286926,4,,Aggregated,69.300000,0.000000,31,35,39,41,67,75,81,85,90,91,91,1682,0,31,35.576250798993755,17.58800700190477,90.6431170005817,4848.136741973841
1652286927,4,,Aggregated,70.900000,0.000000,31,36,40,43,67,75,81,87,95,100,100,1761,0,31,36.28686301586276,17.58800700190477,102.43209899635985,4848.333333333333
1652286928,4,,Aggregated,72.600000,0.000000,31,37,41,44,68,76,83,88,100,110,110,1838,0,31,36.9087793813386,17.58800700190477,107.05559801135678,4848.153427638737
1652286929,4,,Aggregated,73.200000,0.000000,32,38,42,45,68,76,85,89,100,110,110,1917,0,32,37.485487822589114,17.58800700190477,107.05559801135678,4848.335419926969
1652286930,4,,Aggregated,73.800000,0.000000,33,39,43,47,68,77,85,89,100,110,110,1998,0,33,37.99612750442755,17.58800700190477,107.05559801135678,4848.333333333333
1652286931,4,,Aggregated,74.300000,0.000000,33,40,44,48,68,78,85,90,99,110,110,2076,0,33,38.440054100135406,17.58800700190477,107.05559801135678,4848.333333333333
1652286932,4,,Aggregated,75.000000,0.000000,34,40,45,49,68,78,87,90,100,110,110,2155,0,34,38.90190758139247,17.58800700190477,107.05559801135678,4848.024593967518
1652286933,4,,Aggregated,75.600000,0.000000,34,41,46,49,69,78,88,91,100,110,110,2235,0,34,39.31852817175737,17.58800700190477,107.05559801135678,4848.335123042506
1652286934,4,,Aggregated,76.000000,0.000000,35,42,46,49,69,79,88,91,100,110,110,2314,0,35,39.685296561759294,17.58800700190477,107.05559801135678,4848.477960242005
1652286935,4,,Aggregated,76.800000,0.000000,35,42,47,50,70,79,89,94,100,110,110,2392,0,35,40.06010020566464,17.58800700190477,107.05559801135678,4848.473244147157
1652286936,5,,Aggregated,77.700000,0.000000,36,43,47,50,70,80,89,94,100,110,110,2473,0,36,40.37118800971326,17.58800700190477,107.05559801135678,4848.468661544683
1652286937,5,,Aggregated,78.100000,0.000000,36,43,48,52,71,81,90,96,110,110,110,2554,0,36,41.06018823649015,17.58800700190477,110.60963000636548,4848.072826938136
1652286938,5,,Aggregated,78.700000,0.000000,37,44,49,53,71,81,91,96,110,120,120,2635,0,37,41.690496736257145,17.58800700190477,117.3261649964843,4848.460341555977
1652286939,5,,Aggregated,79.300000,0.000000,38,45,50,55,71,81,91,97,110,120,120,2717,0,38,42.28413149984813,17.58800700190477,117.3261649964843,4848.211630474789
1652286940,5,,Aggregated,79.500000,0.000000,38,46,51,56,72,82,93,99,110,120,120,2798,0,38,42.82945004683288,17.58800700190477,117.3261649964843,4848.215153681201
1652286941,5,,Aggregated,79.600000,0.000000,39,47,52,57,72,83,94,99,110,120,120,2879,0,39,43.36405773638436,17.58800700190477,117.3261649964843,4848.218478638416
1652286942,5,,Aggregated,79.900000,0.000000,40,48,53,58,72,84,94,100,110,120,120,2959,0,40,43.87619495167789,17.58800700190477,117.3261649964843,4848.446434606286
1652286943,5,,Aggregated,80.100000,0.000000,40,48,55,59,73,84,95,100,110,120,120,3040,0,40,44.35419462071494,17.58800700190477,117.3261649964843,4848.4434210526315
1652286944,5,,Aggregated,80.400000,0.000000,41,49,55,60,73,85,96,100,110,120,120,3123,0,41,44.79439149342604,17.58800700190477,117.3261649964843,4848.333333333333
1652286945,5,,Aggregated,80.500000,0.000000,41,50,56,60,73,85,96,100,110,120,120,3203,0,41,45.21388308241113,17.58800700190477,117.3261649964843,4848.230096784265
1652286946,6,,Aggregated,80.700000,0.000000,42,50,57,61,74,86,96,100,110,120,120,3280,0,42,45.675488348476904,17.58800700190477,117.3261649964843,4848.435365853658
1652286947,6,,Aggregated,81.000000,0.000000,43,51,58,63,75,87,98,100,110,120,120,3364,0,43,46.3278559693898,17.58800700190477,119.72550099017099,4848.135552913199
1652286948,6,,Aggregated,80.600000,0.000000,43,52,59,64,76,88,99,100,120,130,130,3444,0,43,46.97714315881965,17.58800700190477,127.5209829909727,4848.333333333333
1652286949,6,,Aggregated,80.700000,0.000000,44,53,60,66,77,89,99,100,120,130,130,3524,0,44,47.609256890199845,17.58800700190477,127.5209829909727,4848.239500567537
1652286950,6,,Aggregated,80.900000,0.000000,44,54,62,67,78,89,100,110,120,130,130,3606,0,44,48.21014004105889,17.58800700190477,127.5209829909727,4848.333333333333
1652286951,6,,Aggregated,80.600000,0.000000,45,55,63,67,78,90,100,110,120,130,130,3689,0,45,48.759681245318056,17.58800700190477,127.5209829909727,4848.243697478992
1652286952,6,,Aggregated,80.700000,0.000000,46,56,64,68,79,90,100,110,120,130,130,3770,0,46,49.262507782487226,17.58800700190477,127.77829600963742,4848.245623342175
1652286953,6,,Aggregated,80.800000,0.000000,46,57,64,68,80,91,100,110,130,150,150,3850,0,46,49.838985764669474,17.58800700190477,147.78011600719765,4848.16051948052
1652286954,6,,Aggregated,81.100000,0.000000,47,58,65,69,81,92,100,110,130,150,150,3932,0,47,50.31726445088468,17.58800700190477,147.78011600719765,4848.249237029501
1652286955,6,,Aggregated,80.800000,0.000000,48,58,66,69,81,93,100,110,130,150,150,4011,0,48,50.7821037501457,17.58800700190477,147.78011600719765,4848.333333333333
1652286956,6,,Aggregated,80.700000,0.000000,48,59,66,70,82,94,110,110,130,150,150,4095,0,48,51.26044121802934,17.58800700190477,147.78011600719765,4848.333333333333
1652286957,6,,Aggregated,80.700000,0.000000,49,60,67,71,83,94,110,110,130,150,150,4175,0,49,51.702801811450975,17.58800700190477,147.78011600719765,4848.254131736527
1652286958,6,,Aggregated,81.200000,0.000000,49,61,68,71,83,95,110,110,130,150,150,4258,0,49,52.10620177355173,17.58800700190477,147.78011600719765,4848.411930483795
1652286959,6,,Aggregated,81.200000,0.000000,50,61,68,71,83,96,110,110,130,150,150,4338,0,50,52.529521959854144,17.58800700190477,147.78011600719765,4848.334255417243
1652286960,6,,Aggregated,80.900000,0.000000,50,62,68,72,84,96,110,110,130,150,150,4419,0,50,52.913594176953865,17.58800700190477,147.78011600719765,4848.333333333333
1652286961,6,,Aggregated,81.300000,0.000000,51,63,69,72,85,96,110,110,130,150,150,4498,0,51,53.315087010660385,17.58800700190477,147.78011600719765,4848.407736771898
1652286962,6,,Aggregated,81.000000,0.000000,51,63,69,73,85,96,110,110,130,150,150,4580,0,51,53.664299776824905,17.58800700190477,147.78011600719765,4848.261135371179
1652286963,6,,Aggregated,80.900000,0.000000,52,63,69,73,85,97,110,110,130,150,150,4660,0,52,54.02227842721195,17.58800700190477,147.78011600719765,4848.1905579399145
1652286964,6,,Aggregated,80.500000,0.000000,53,64,69,73,86,97,110,110,130,150,150,4742,0,53,54.391324299828476,17.58800700190477,147.78011600719765,4848.263601855757
1652286965,6,,Aggregated,81.000000,0.000000,53,64,70,74,86,98,110,120,130,150,150,4825,0,53,54.69124924013912,17.58800700190477,147.78011600719765,4848.195440414508
1652286966,6,,Aggregated,80.800000,0.000000,53,64,70,74,86,98,110,120,130,150,150,4906,0,53,55.005427146685776,17.58800700190477,147.78011600719765,4848.401549123522
1652286967,6,,Aggregated,80.800000,0.000000,54,65,70,74,86,98,110,120,130,150,150,4988,0,54,55.29737864889465,17.58800700190477,147.78011600719765,4848.267040898156
1652286968,6,,Aggregated,81.000000,0.000000,55,65,71,74,87,98,110,120,130,150,150,5070,0,55,55.60385441117729,17.58800700190477,147.78011600719765,4848.334122287968
1652286969,6,,Aggregated,81.000000,0.000000,55,65,71,74,87,99,110,120,130,150,150,5150,0,55,55.88322350481532,17.58800700190477,147.78011600719765,4848.269126213592
1652286970,6,,Aggregated,81.100000,0.000000,55,66,71,74,87,99,110,120,130,150,150,5232,0,55,56.16465864674701,17.58800700190477,147.78011600719765,4848.334097859327
1652286971,6,,Aggregated,81.000000,0.000000,56,66,71,75,87,99,110,120,140,150,150,5314,0,56,56.41744201708613,17.58800700190477,147.78011600719765,4848.208129469326
1652286972,6,,Aggregated,81.200000,0.000000,56,66,71,75,87,99,110,120,140,150,150,5396,0,56,56.663043222358425,17.58800700190477,147.78011600719765,4848.086730911787
1652286973,6,,Aggregated,81.300000,0.000000,56,66,72,75,87,99,110,120,140,150,150,5480,0,56,56.912338067487475,17.58800700190477,148.01864699984435,4848.27299270073
1652286974,6,,Aggregated,81.600000,0.000000,57,67,72,75,88,100,110,120,140,150,150,5560,0,57,57.18617501777039,17.58800700190477,148.01864699984435,4848.393525179856
1652286975,6,,Aggregated,81.700000,0.000000,57,67,72,76,88,100,110,120,140,150,150,5639,0,57,57.418886199633285,17.58800700190477,148.01864699984435,4848.274694094697
1652286976,6,,Aggregated,81.700000,0.000000,57,67,72,76,88,100,110,120,140,150,150,5722,0,57,57.635480959408326,17.58800700190477,148.01864699984435,4848.21775602936
