Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652286481,5,,Aggregated,76.200000,0.000000,39,45,50,53,74,84,93,97,740,1100,1100,2314,0,39,45.35162414362191,18.40646399068646,1122.1492909971857,4848.476231633535
1652286482,5,,Aggregated,77.000000,0.000000,40,46,51,54,75,84,94,99,740,1100,1100,2394,0,40,45.93848311836238,18.40646399068646,1122.1492909971857,4848.333333333333
1652286483,5,,Aggregated,77.700000,0.000000,40,47,52,56,75,85,95,100,740,1100,1100,2470,0,40,46.49785761960626,18.40646399068646,1122.1492909971857,4848.467206477732
1652286484,5,,Aggregated,77.700000,0.000000,41,48,53,57,76,86,95,100,740,1100,1100,2554,0,41,46.97036582749994,18.40646399068646,1122.1492909971857,4848.462803445575
1652286485,5,,Aggregated,77.600000,0.000000,41,48,53,59,76,86,97,100,740,1100,1100,2636,0,41,47.41730380139722,18.40646399068646,1122.1492909971857,4848.206373292868
1652286486,5,,Aggregated,77.800000,0.000000,42,49,54,60,76,87,97,100,740,1100,1100,2716,0,42,47.824877588162735,18.40646399068646,1122.1492909971857,4848.4550810014725
1652286487,5,,Aggregated,78.500000,0.000000,42,50,55,60,76,87,97,100,740,1100,1100,2797,0,42,48.24965189543605,18.40646399068646,1122.1492909971857,4848.451555237754
1652286488,5,,Aggregated,78.700000,0.000000,43,51,55,61,77,87,97,100,740,1100,1100,2882,0,43,48.56373207861008,18.40646399068646,1122.1492909971857,4848.217210270645
1652286489,5,,Aggregated,79.400000,0.000000,43,51,56,61,77,88,98,100,740,1100,1100,2964,0,43,48.91337255110449,18.40646399068646,1122.1492909971857,4848.669365721998
1652286490,6,,Aggregated,80.200000,0.000000,44,52,57,62,77,88,98,100,130,1100,1100,3039,0,44,49.32350752171201,18.40646399068646,1122.1492909971857,4848.333333333333
1652286491,6,,Aggregated,80.600000,0.000000,45,52,58,63,79,89,100,110,140,1100,1100,3120,0,45,49.97073063250588,18.40646399068646,1122.1492909971857,4848.652564102564
1652286492,6,,Aggregated,80.900000,0.000000,45,53,60,64,80,90,100,110,140,1100,1100,3201,0,45,50.597562832981566,18.40646399068646,1122.1492909971857,4848.333333333333
1652286493,6,,Aggregated,80.400000,0.000000,46,54,61,66,81,90,100,110,140,1100,1100,3284,0,46,51.15809350345012,18.40646399068646,1122.1492909971857,4848.5359317904995
1652286494,6,,Aggregated,80.600000,0.000000,46,55,62,67,82,92,100,110,140,1100,1100,3366,0,46,51.71984372052606,18.40646399068646,1122.1492909971857,4848.333333333333
1652286495,6,,Aggregated,80.800000,0.000000,47,55,62,68,82,93,100,110,140,1100,1100,3447,0,47,52.203627434686965,18.40646399068646,1122.1492909971857,4848.333333333333
1652286496,6,,Aggregated,81.000000,0.000000,47,57,63,69,83,93,100,110,140,1100,1100,3528,0,47,52.72101406218117,18.40646399068646,1122.1492909971857,4848.333333333333
1652286497,6,,Aggregated,80.900000,0.000000,48,57,64,70,83,94,100,110,140,1100,1100,3611,0,48,53.18172636678247,18.40646399068646,1122.1492909971857,4848.517585156466
1652286498,6,,Aggregated,81.100000,0.000000,48,58,65,71,84,94,110,110,140,1100,1100,3693,0,48,53.6044454843081,18.40646399068646,1122.1492909971857,4848.333333333333
1652286499,6,,Aggregated,81.000000,0.000000,49,59,66,71,84,95,110,110,140,1100,1100,3776,0,49,54.035137034033895,18.40646399068646,1122.1492909971857,4848.244703389831
1652286500,6,,Aggregated,81.100000,0.000000,50,60,67,72,85,95,110,110,140,1100,1100,3854,0,50,54.466222488713534,18.40646399068646,1122.1492909971857,4848.505967825636
